game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
320280239,2012-01-28,2,239,home,FALSE,Baylor,74,Bears,Baylor Bears,Baylor
320280239,2012-01-28,2,2305,away,FALSE,Kansas,46,Jayhawks,Kansas Jayhawks,Kansas
320282599,2012-01-28,2,2599,home,FALSE,St. John's,56,Red Storm,St. John's Red Storm,St John's
320282599,2012-01-28,2,87,away,FALSE,Notre Dame,71,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
320280041,2012-01-28,2,41,home,FALSE,UConn,77,Huskies,UConn Huskies,UConn
320280041,2012-01-28,2,58,away,FALSE,South Florida,62,Bulls,South Florida Bulls,South Florida
320280024,2012-01-28,3,24,home,FALSE,Stanford,74,Cardinal,Stanford Cardinal,Stanford
320280024,2012-01-28,3,25,away,FALSE,California,71,Golden Bears,California Golden Bears,California
320282674,2012-01-28,2,2674,home,FALSE,Valparaiso,37,Beacons,Valparaiso Beacons,Valparaiso
320282674,2012-01-28,2,2739,away,FALSE,Green Bay,65,Phoenix,Green Bay Phoenix,Green Bay
320282294,2012-01-28,2,2294,home,FALSE,Iowa,59,Hawkeyes,Iowa Hawkeyes,Iowa
320282294,2012-01-28,2,2509,away,FALSE,Purdue,42,Boilermakers,Purdue Boilermakers,Purdue
320280097,2012-01-28,2,97,home,FALSE,Louisville,62,Cardinals,Louisville Cardinals,Louisville
320280097,2012-01-28,2,222,away,FALSE,Villanova,58,Wildcats,Villanova Wildcats,Villanova
320282641,2012-01-28,2,2641,home,FALSE,Texas Tech,75,Lady Raiders,Texas Tech Lady Raiders,Texas Tech
320282641,2012-01-28,2,251,away,FALSE,Texas,71,Longhorns,Texas Longhorns,Texas
320282608,2012-01-28,2,2608,home,FALSE,Saint Mary's,70,Gaels,Saint Mary's Gaels,Saint Mary's
320282608,2012-01-28,2,2250,away,FALSE,Gonzaga,75,Bulldogs,Gonzaga Bulldogs,Gonzaga
320282550,2012-01-28,2,2550,home,FALSE,Seton Hall,59,Pirates,Seton Hall Pirates,Seton Hall
320282550,2012-01-28,2,305,away,FALSE,DePaul,71,Blue Demons,DePaul Blue Demons,DePaul
320282541,2012-01-28,2,2541,home,FALSE,Santa Clara,64,Broncos,Santa Clara Broncos,Santa Clara
320282541,2012-01-28,2,252,away,FALSE,BYU,74,Cougars,BYU Cougars,BYU
