game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
320790024,2012,post-season,2012-03-19,2,24,home,TRUE,Stanford,72,Cardinal,Stanford Cardinal,Stanford
320790024,2012,post-season,2012-03-19,2,277,away,TRUE,West Virginia,55,Mountaineers,West Virginia Mountaineers,West Virginia
320790041,2012,post-season,2012-03-19,2,41,home,TRUE,UConn,72,Huskies,UConn Huskies,UConn
320790041,2012,post-season,2012-03-19,2,2306,away,TRUE,Kansas State,26,Wildcats,Kansas State Wildcats,Kansas St
320790120,2012,post-season,2012-03-19,2,120,home,TRUE,Maryland,72,Terrapins,Maryland Terrapins,Maryland
320790120,2012,post-season,2012-03-19,2,97,away,TRUE,Louisville,68,Cardinals,Louisville Cardinals,Louisville
320792390,2012,post-season,2012-03-19,2,2390,home,TRUE,Miami,54,Hurricanes,Miami Hurricanes,Miami
320792390,2012,post-season,2012-03-19,2,2250,away,TRUE,Gonzaga,65,Bulldogs,Gonzaga Bulldogs,Gonzaga
320792633,2012,post-season,2012-03-19,2,2633,home,TRUE,Tennessee,63,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
320792633,2012,post-season,2012-03-19,2,305,away,TRUE,DePaul,48,Blue Demons,DePaul Blue Demons,DePaul
320790096,2012,post-season,2012-03-19,2,96,home,TRUE,Kentucky,65,Wildcats,Kentucky Wildcats,Kentucky
320790096,2012,post-season,2012-03-19,2,2739,away,TRUE,Green Bay,62,Phoenix,Green Bay Phoenix,Green Bay
320792509,2012,post-season,2012-03-19,2,2509,home,TRUE,Purdue,61,Boilermakers,Purdue Boilermakers,Purdue
320792509,2012,post-season,2012-03-19,2,2579,away,TRUE,South Carolina,72,Gamecocks,South Carolina Gamecocks,South Carolina
320790245,2012,post-season,2012-03-19,2,245,home,TRUE,Texas A&M,61,Aggies,Texas A&M Aggies,Texas A&M
320790245,2012,post-season,2012-03-19,2,8,away,TRUE,Arkansas,59,Razorbacks,Arkansas Razorbacks,Arkansas
