game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
320040239,2012,regular-season,2012-01-04,2,239,home,FALSE,Baylor,90,Bears,Baylor Bears,Baylor
320040239,2012,regular-season,2012-01-04,2,142,away,FALSE,Missouri,46,Tigers,Missouri Tigers,Missouri
320040041,2012,regular-season,2012-01-04,2,41,home,FALSE,UConn,79,Huskies,UConn Huskies,UConn
320040041,2012,regular-season,2012-01-04,2,277,away,FALSE,West Virginia,60,Mountaineers,West Virginia Mountaineers,West Virginia
320042550,2012,regular-season,2012-01-04,2,2550,home,FALSE,Seton Hall,36,Pirates,Seton Hall Pirates,Seton Hall
320042550,2012,regular-season,2012-01-04,2,87,away,FALSE,Notre Dame,74,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
320042306,2012,regular-season,2012-01-04,3,2306,home,FALSE,Kansas State,71,Wildcats,Kansas State Wildcats,Kansas St
320042306,2012,regular-season,2012-01-04,3,245,away,FALSE,Texas A&M,69,Aggies,Texas A&M Aggies,Texas A&M
320042641,2012,regular-season,2012-01-04,2,2641,home,FALSE,Texas Tech,58,Lady Raiders,Texas Tech Lady Raiders,Texas Tech
320042641,2012,regular-season,2012-01-04,2,197,away,FALSE,Oklahoma State,53,Cowgirls,Oklahoma State Cowgirls,Oklahoma St
320040251,2012,regular-season,2012-01-04,2,251,home,FALSE,Texas,67,Longhorns,Texas Longhorns,Texas
320040251,2012,regular-season,2012-01-04,2,2305,away,FALSE,Kansas,72,Jayhawks,Kansas Jayhawks,Kansas
