game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
223420150,2003,regular-season,2002-12-08,2,150,home,FALSE,Duke,82,Blue Devils,Duke Blue Devils,Duke
223420150,2003,regular-season,2002-12-08,2,2603,away,FALSE,Saint Joseph's,48,Hawks,Saint Joseph's Hawks,Saint Joseph's
223420041,2003,regular-season,2002-12-08,2,41,home,FALSE,UConn,68,Huskies,UConn Huskies,UConn
223420041,2003,regular-season,2002-12-08,2,30,away,FALSE,USC,44,Trojans,USC Trojans,USC
223420108,2003,regular-season,2002-12-08,2,108,home,FALSE,Harvard,68,Crimson,Harvard Crimson,Harvard
223420108,2003,regular-season,2002-12-08,2,135,away,FALSE,Minnesota,92,Golden Gophers,Minnesota Golden Gophers,Minnesota
223420061,2003,regular-season,2002-12-08,2,61,home,FALSE,Georgia,99,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
223420061,2003,regular-season,2002-12-08,2,2473,away,FALSE,Oakland,56,Golden Grizzlies,Oakland Golden Grizzlies,Oakland
223420153,2003,regular-season,2002-12-08,2,153,home,FALSE,North Carolina,90,Tar Heels,North Carolina Tar Heels,North Carolina
223420153,2003,regular-season,2002-12-08,2,295,away,FALSE,Old Dominion,54,Monarchs,Old Dominion Monarchs,Old Dominion
223420012,2003,regular-season,2002-12-08,2,12,home,FALSE,Arizona,75,Wildcats,Arizona Wildcats,Arizona
223420012,2003,regular-season,2002-12-08,2,356,away,FALSE,Illinois,73,Fighting Illini,Illinois Fighting Illini,Illinois
