game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400510998,2013-11-17,2,213,home,FALSE,Penn State,52,Lady Lions,Penn State Lady Lions,Penn State
400510998,2013-11-17,2,41,away,FALSE,UConn,71,Huskies,UConn Huskies,UConn
400508320,2013-11-17,2,150,home,FALSE,Duke,92,Blue Devils,Duke Blue Devils,Duke
400508320,2013-11-17,2,333,away,FALSE,Alabama,57,Crimson Tide,Alabama Crimson Tide,Alabama
400505800,2013-11-17,2,24,home,FALSE,Stanford,66,Cardinal,Stanford Cardinal,Stanford
400505800,2013-11-17,2,302,away,FALSE,UC Davis,48,Aggies,UC Davis Aggies,UC Davis
400508326,2013-11-17,2,2633,home,FALSE,Tennessee,87,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
400508326,2013-11-17,2,59,away,FALSE,Georgia Tech,76,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
400508323,2013-11-17,2,96,home,FALSE,Kentucky,96,Wildcats,Kentucky Wildcats,Kentucky
400508323,2013-11-17,2,2117,away,FALSE,Central Michigan,74,Chippewas,Central Michigan Chippewas,C Michigan
400509424,2013-11-17,2,46,home,FALSE,Georgetown,52,Hoyas,Georgetown Hoyas,Georgetown
400509424,2013-11-17,2,25,away,FALSE,California,67,Golden Bears,California Golden Bears,California
400508668,2013-11-17,2,26,home,FALSE,UCLA,68,Bruins,UCLA Bruins,UCLA
400508668,2013-11-17,2,153,away,FALSE,North Carolina,78,Tar Heels,North Carolina Tar Heels,North Carolina
400508321,2013-11-17,2,248,home,FALSE,Houston,51,Cougars,Houston Cougars,Houston
400508321,2013-11-17,2,245,away,FALSE,Texas A&M,63,Aggies,Texas A&M Aggies,Texas A&M
400512468,2013-11-17,2,2649,home,FALSE,Toledo,79,Rockets,Toledo Rockets,Toledo
400512468,2013-11-17,2,2509,away,FALSE,Purdue,81,Boilermakers,Purdue Boilermakers,Purdue
400510576,2013-11-17,3,127,home,FALSE,Michigan State,96,Spartans,Michigan State Spartans,Michigan St
400510576,2013-11-17,3,2168,away,FALSE,Dayton,89,Flyers,Dayton Flyers,Dayton
400508324,2013-11-17,2,2579,home,FALSE,South Carolina,88,Gamecocks,South Carolina Gamecocks,South Carolina
400508324,2013-11-17,2,2550,away,FALSE,Seton Hall,67,Pirates,Seton Hall Pirates,Seton Hall
400508322,2013-11-17,2,61,home,FALSE,Georgia,53,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
400508322,2013-11-17,2,194,away,FALSE,Ohio State,49,Buckeyes,Ohio State Buckeyes,Ohio State
