game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400510916,2013-12-29,2,41,home,FALSE,UConn,67,Huskies,UConn Huskies,UConn
400510916,2013-12-29,2,2132,away,FALSE,Cincinnati,34,Bearcats,Cincinnati Bearcats,Cincinnati
400508779,2013-12-29,2,204,home,FALSE,Oregon State,58,Beavers,Oregon State Beavers,Oregon St
400508779,2013-12-29,2,87,away,FALSE,Notre Dame,70,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400505021,2013-12-29,2,2633,home,FALSE,Tennessee,110,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
400505021,2013-12-29,2,288,away,FALSE,Lipscomb,42,Bisons,Lipscomb Bisons,Lipscomb
400508407,2013-12-29,2,96,home,FALSE,Kentucky,109,Wildcats,Kentucky Wildcats,Kentucky
400508407,2013-12-29,2,2755,away,FALSE,Grambling,46,Lady Tigers,Grambling Lady Tigers,Grambling
400511377,2013-12-29,2,97,home,FALSE,Louisville,71,Cardinals,Louisville Cardinals,Louisville
400511377,2013-12-29,2,2567,away,FALSE,SMU,51,Mustangs,SMU Mustangs,SMU
400503741,2013-12-29,2,197,home,FALSE,Oklahoma State,90,Cowgirls,Oklahoma State Cowgirls,Oklahoma St
400503741,2013-12-29,2,292,away,FALSE,UT Rio Grande Valley,48,Vaqueros,UT Rio Grande Valley Vaqueros,UT Rio Grande
400509623,2013-12-29,2,38,home,FALSE,Colorado,75,Buffaloes,Colorado Buffaloes,Colorado
400509623,2013-12-29,2,253,away,FALSE,Southern Utah,59,Thunderbirds,Southern Utah Thunderbirds,Southern Utah
400509320,2013-12-29,2,213,home,FALSE,Penn State,70,Lady Lions,Penn State Lady Lions,Penn State
400509320,2013-12-29,2,42,away,FALSE,Hartford,56,Hawks,Hartford Hawks,Hartford
400507494,2013-12-29,2,158,home,FALSE,Nebraska,89,Cornhuskers,Nebraska Cornhuskers,Nebraska
400507494,2013-12-29,2,198,away,FALSE,Oral Roberts,53,Golden Eagles,Oral Roberts Golden Eagles,Oral Roberts
400509793,2013-12-29,2,25,home,FALSE,California,77,Golden Bears,California Golden Bears,California
400509793,2013-12-29,2,322,away,FALSE,Lafayette,60,Leopards,Lafayette Leopards,Lafayette
400503742,2013-12-29,2,201,home,FALSE,Oklahoma,66,Sooners,Oklahoma Sooners,Oklahoma
400503742,2013-12-29,2,2535,away,FALSE,Samford,35,Bulldogs,Samford Bulldogs,Samford
