game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400508736,2014,regular-season,2013-12-07,2,87,home,FALSE,Notre Dame,90,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400508736,2014,regular-season,2013-12-07,2,26,away,FALSE,UCLA,48,Bruins,UCLA Bruins,UCLA
400511375,2014,regular-season,2013-12-07,2,97,home,FALSE,Louisville,99,Cardinals,Louisville Cardinals,Louisville
400511375,2014,regular-season,2013-12-07,2,2750,away,FALSE,Wright State,40,Raiders,Wright State Raiders,Wright St
400509775,2014,regular-season,2013-12-07,2,38,home,FALSE,Colorado,79,Buffaloes,Colorado Buffaloes,Colorado
400509775,2014,regular-season,2013-12-07,2,356,away,FALSE,Illinois,56,Fighting Illini,Illinois Fighting Illini,Illinois
400509774,2014,regular-season,2013-12-07,3,25,home,FALSE,California,68,Golden Bears,California Golden Bears,California
400509774,2014,regular-season,2013-12-07,3,279,away,FALSE,Pacific,66,Tigers,Pacific Tigers,Pacific
400508371,2014,regular-season,2013-12-07,2,245,home,FALSE,Texas A&M,74,Aggies,Texas A&M Aggies,Texas A&M
400508371,2014,regular-season,2013-12-07,2,264,away,FALSE,Washington,68,Huskies,Washington Huskies,Washington
400509599,2014,regular-season,2013-12-07,2,2294,home,FALSE,Iowa,95,Hawkeyes,Iowa Hawkeyes,Iowa
400509599,2014,regular-season,2013-12-07,2,304,away,FALSE,Idaho State,47,Bengals,Idaho State Bengals,Idaho St
