game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400508661,2013-11-15,2,120,home,FALSE,Maryland,55,Terrapins,Maryland Terrapins,Maryland
400508661,2013-11-15,2,41,away,FALSE,UConn,72,Huskies,UConn Huskies,UConn
400505793,2013-11-15,2,24,home,FALSE,Stanford,86,Cardinal,Stanford Cardinal,Stanford
400505793,2013-11-15,2,13,away,FALSE,Cal Poly,51,Mustangs,Cal Poly Mustangs,Cal Poly
400509746,2013-11-15,2,45,home,FALSE,George Washington,75,Revolutionaries,George Washington Revolutionaries,G Washington
400509746,2013-11-15,2,25,away,FALSE,California,72,Golden Bears,California Golden Bears,California
400509745,2013-11-15,2,254,home,FALSE,Utah,69,Utes,Utah Utes,Utah
400509745,2013-11-15,2,158,away,FALSE,Nebraska,75,Cornhuskers,Nebraska Cornhuskers,Nebraska
400509748,2013-11-15,2,38,home,FALSE,Colorado,83,Buffaloes,Colorado Buffaloes,Colorado
400509748,2013-11-15,2,2016,away,FALSE,Alcorn State,33,Lady Braves,Alcorn State Lady Braves,Alcorn St
400512490,2013-11-15,2,2168,home,FALSE,Dayton,94,Flyers,Dayton Flyers,Dayton
400512490,2013-11-15,2,2006,away,FALSE,Akron,80,Zips,Akron Zips,Akron
