game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
250442579,2005-02-13,2,2579,home,FALSE,South Carolina,36,Gamecocks,South Carolina Gamecocks,South Carolina
250442579,2005-02-13,2,99,away,FALSE,LSU,66,Tigers,LSU Tigers,LSU
250442294,2005-02-13,2,2294,home,FALSE,Iowa,60,Hawkeyes,Iowa Hawkeyes,Iowa
250442294,2005-02-13,2,194,away,FALSE,Ohio State,67,Buckeyes,Ohio State Buckeyes,Ohio State
250440120,2005-02-13,2,120,home,FALSE,Maryland,49,Terrapins,Maryland Terrapins,Maryland
250440120,2005-02-13,2,150,away,FALSE,Duke,60,Blue Devils,Duke Blue Devils,Duke
250442633,2005-02-13,2,2633,home,FALSE,Tennessee,72,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
250442633,2005-02-13,2,238,away,FALSE,Vanderbilt,63,Commodores,Vanderbilt Commodores,Vanderbilt
250440275,2005-02-13,2,275,home,FALSE,Wisconsin,60,Badgers,Wisconsin Badgers,Wisconsin
250440275,2005-02-13,2,127,away,FALSE,Michigan State,84,Spartans,Michigan State Spartans,Michigan St
250440164,2005-02-13,2,164,home,FALSE,Rutgers,76,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
250440164,2005-02-13,2,41,away,FALSE,UConn,62,Huskies,UConn Huskies,UConn
250440135,2005-02-13,2,135,home,FALSE,Minnesota,71,Golden Gophers,Minnesota Golden Gophers,Minnesota
250440135,2005-02-13,2,2509,away,FALSE,Purdue,49,Boilermakers,Purdue Boilermakers,Purdue
250440251,2005-02-13,2,251,home,FALSE,Texas,64,Longhorns,Texas Longhorns,Texas
250440251,2005-02-13,2,2641,away,FALSE,Texas Tech,43,Lady Raiders,Texas Tech Lady Raiders,Texas Tech
250440305,2005-02-13,3,305,home,FALSE,DePaul,84,Blue Demons,DePaul Blue Demons,DePaul
250440305,2005-02-13,3,2628,away,FALSE,TCU,81,Horned Frogs,TCU Horned Frogs,TCU
250440201,2005-02-13,2,201,home,FALSE,Oklahoma,77,Sooners,Oklahoma Sooners,Oklahoma
250440201,2005-02-13,2,2306,away,FALSE,Kansas State,61,Wildcats,Kansas State Wildcats,Kansas St
250440061,2005-02-13,2,61,home,FALSE,Georgia,88,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
250440061,2005-02-13,2,228,away,FALSE,Clemson,60,Tigers,Clemson Tigers,Clemson
250440218,2005-02-13,2,218,home,FALSE,Temple,70,Owls,Temple Owls,Temple
250440218,2005-02-13,2,227,away,FALSE,Rhode Island,56,Rams,Rhode Island Rams,Rhode Island
250440356,2005-02-13,2,356,home,FALSE,Illinois,56,Fighting Illini,Illinois Fighting Illini,Illinois
250440356,2005-02-13,2,213,away,FALSE,Penn State,63,Lady Lions,Penn State Lady Lions,Penn State
