game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
253262630,2005-11-22,2,2630,home,FALSE,UT Martin,75,Skyhawks,UT Martin Skyhawks,UT Martin
253262630,2005-11-22,2,2316,away,FALSE,Kentucky Wesleyan,63,Panthers,Kentucky Wesleyan Panthers,Ky Wesleyn
253262184,2005-11-22,2,2184,home,FALSE,Duquesne,62,Dukes,Duquesne Dukes,Duquesne
253262184,2005-11-22,2,213,away,FALSE,Penn State,81,Lady Lions,Penn State Lady Lions,Penn State
253260107,2005-11-22,2,107,home,FALSE,Holy Cross,63,Crusaders,Holy Cross Crusaders,Holy Cross
253260107,2005-11-22,2,159,away,FALSE,Dartmouth,74,Big Green,Dartmouth Big Green,Dartmouth
253260098,2005-11-22,2,98,home,FALSE,Western Kentucky,87,Lady Toppers,Western Kentucky Lady Toppers,Western KY
253260098,2005-11-22,2,2429,away,FALSE,Charlotte,80,49ers,Charlotte 49ers,Charlotte
253260093,2005-11-22,2,93,home,FALSE,Murray State,77,Racers,Murray State Racers,Murray St
253260093,2005-11-22,2,79,away,FALSE,Southern Illinois,94,Salukis,Southern Illinois Salukis,S Illinois
253262545,2005-11-22,2,2545,home,FALSE,SE Louisiana,69,Lady Lions,SE Louisiana Lady Lions,SE Louisiana
253262545,2005-11-22,2,2730,away,FALSE,William Carey,61,Crusaders,William Carey Crusaders,Will Carey
253262057,2005-11-22,2,2057,home,FALSE,Belmont,75,Bruins,Belmont Bruins,Belmont
253262057,2005-11-22,2,2634,away,FALSE,Tennessee State,54,Lady Tigers,Tennessee State Lady Tigers,Tennessee St
253262755,2005-11-22,2,2755,home,FALSE,Grambling,91,Lady Tigers,Grambling Lady Tigers,Grambling
253262755,2005-11-22,2,2261,away,FALSE,Hampton,80,Lady Pirates,Hampton Lady Pirates,Hampton
253262670,2005-11-22,2,2670,home,FALSE,VCU,71,Rams,VCU Rams,VCU
253262670,2005-11-22,2,2649,away,FALSE,Toledo,50,Rockets,Toledo Rockets,Toledo
253262363,2005-11-22,2,2363,home,FALSE,Manhattan,65,Jaspers,Manhattan Jaspers,Manhattan
253262363,2005-11-22,2,2681,away,FALSE,Wagner,56,Seahawks,Wagner Seahawks,Wagner
253262344,2005-11-22,2,2344,home,FALSE,Longwood,77,Lancers,Longwood Lancers,Longwood
253262344,2005-11-22,2,2750,away,FALSE,Wright State,80,Raiders,Wright State Raiders,Wright St
253262275,2005-11-22,2,2275,home,FALSE,Hofstra,83,Pride,Hofstra Pride,Hofstra
253262275,2005-11-22,2,2529,away,FALSE,Sacred Heart,50,Pioneers,Sacred Heart Pioneers,Sacred Heart
253262272,2005-11-22,2,2272,home,FALSE,High Point,57,Panthers,High Point Panthers,High Point
253262272,2005-11-22,2,2369,away,FALSE,Mars Hill,49,Mountain Lions,Mars Hill Mountain Lions,Mars Hill
253262241,2005-11-22,2,2241,home,FALSE,Gardner-Webb,46,Runnin' Bulldogs,Gardner-Webb Runnin' Bulldogs,Gardner-Webb
253262241,2005-11-22,2,2427,away,FALSE,UNC Asheville,58,Bulldogs,UNC Asheville Bulldogs,UNC Asheville
253262199,2005-11-22,2,2199,home,FALSE,Eastern Michigan,63,Eagles,Eastern Michigan Eagles,E Michigan
253262199,2005-11-22,2,113,away,FALSE,Massachusetts,45,Minutewomen,Massachusetts Minutewomen,UMass
253262097,2005-11-22,2,2097,home,FALSE,Campbell,42,Fighting Camels,Campbell Fighting Camels,Campbell
253262097,2005-11-22,2,324,away,FALSE,Coastal Carolina,57,Chanticleers,Coastal Carolina Chanticleers,Coastal Car
253262084,2005-11-22,2,2084,home,FALSE,Buffalo,41,Bulls,Buffalo Bulls,Buffalo
253262084,2005-11-22,2,2,away,FALSE,Auburn,70,Tigers,Auburn Tigers,Auburn
253262083,2005-11-22,2,2083,home,FALSE,Bucknell,54,Bison,Bucknell Bison,Bucknell
253262083,2005-11-22,2,2154,away,FALSE,Coppin State,48,Eagles,Coppin State Eagles,Coppin St
253262065,2005-11-22,2,2065,home,FALSE,Bethune-Cookman,55,Wildcats,Bethune-Cookman Wildcats,Bethune
253262065,2005-11-22,2,2454,away,FALSE,North Florida,53,Ospreys,North Florida Ospreys,North Florida
253262050,2005-11-22,2,2050,home,FALSE,Ball State,76,Cardinals,Ball State Cardinals,Ball State
253262050,2005-11-22,2,339,away,FALSE,Evansville,69,Purple Aces,Evansville Purple Aces,Evansville
253260238,2005-11-22,2,238,home,FALSE,Vanderbilt,80,Commodores,Vanderbilt Commodores,Vanderbilt
253260238,2005-11-22,2,2010,away,FALSE,Alabama A&M,29,Bulldogs,Alabama A&M Bulldogs,Alabama A&M
253260227,2005-11-22,2,227,home,FALSE,Rhode Island,48,Rams,Rhode Island Rams,Rhode Island
253260227,2005-11-22,2,108,away,FALSE,Harvard,77,Crimson,Harvard Crimson,Harvard
253260221,2005-11-22,2,221,home,FALSE,Pittsburgh,91,Panthers,Pittsburgh Panthers,Pitt
253260221,2005-11-22,2,2006,away,FALSE,Akron,46,Zips,Akron Zips,Akron
253260219,2005-11-22,2,219,home,FALSE,Pennsylvania,53,Quakers,Pennsylvania Quakers,Penn
253260219,2005-11-22,2,218,away,FALSE,Temple,72,Owls,Temple Owls,Temple
253260195,2005-11-22,2,195,home,FALSE,Ohio,59,Bobcats,Ohio Bobcats,Ohio
253260195,2005-11-22,2,2754,away,FALSE,Youngstown State,69,Penguins,Youngstown State Penguins,Youngstown St
253260163,2005-11-22,2,163,home,FALSE,Princeton,68,Tigers,Princeton Tigers,Princeton
253260163,2005-11-22,2,2329,away,FALSE,Lehigh,57,Mountain Hawks,Lehigh Mountain Hawks,Lehigh
253260160,2005-11-22,2,160,home,FALSE,New Hampshire,62,Wildcats,New Hampshire Wildcats,New Hampshire
253260160,2005-11-22,2,2368,away,FALSE,Marist,48,Red Foxes,Marist Red Foxes,Marist
253260150,2005-11-22,2,150,home,FALSE,Duke,110,Blue Devils,Duke Blue Devils,Duke
253260150,2005-11-22,2,2217,away,FALSE,Fairfield,44,Stags,Fairfield Stags,Fairfield
253260096,2005-11-22,2,96,home,FALSE,Kentucky,84,Wildcats,Kentucky Wildcats,Kentucky
253260096,2005-11-22,2,56,away,FALSE,Stetson,38,Hatters,Stetson Hatters,Stetson
253262426,2005-11-22,2,2426,home,FALSE,Navy,80,Midshipmen,Navy Midshipmen,Navy
253262426,2005-11-22,2,2448,away,FALSE,North Carolina A&T,69,Aggies,North Carolina A&T Aggies,NC A&T
253260259,2005-11-22,2,259,home,FALSE,Virginia Tech,76,Hokies,Virginia Tech Hokies,Virginia Tech
253260259,2005-11-22,2,295,away,FALSE,Old Dominion,69,Monarchs,Old Dominion Monarchs,Old Dominion
253262710,2005-11-22,2,2710,home,FALSE,Western Illinois,50,Leathernecks,Western Illinois Leathernecks,W Illinois
253262710,2005-11-22,2,2459,away,FALSE,Northern Illinois,34,Huskies,Northern Illinois Huskies,N Illinois
253262653,2005-11-22,2,2653,home,FALSE,Troy,81,Trojans,Troy Trojans,Troy
253262653,2005-11-22,2,55,away,FALSE,Jacksonville State,79,Gamecocks,Jacksonville State Gamecocks,Jax State
253262636,2005-11-22,2,2636,home,FALSE,UTSA,41,Roadrunners,UTSA Roadrunners,UTSA
253262636,2005-11-22,2,202,away,FALSE,Tulsa,63,Golden Hurricane,Tulsa Golden Hurricane,Tulsa
253262433,2005-11-22,2,2433,home,FALSE,UL Monroe,70,Warhawks,UL Monroe Warhawks,UL Monroe
253262433,2005-11-22,2,5,away,FALSE,UAB,68,Blazers,UAB Blazers,UAB
253262393,2005-11-22,2,2393,home,FALSE,Middle Tennessee,62,Blue Raiders,Middle Tennessee Blue Raiders,MTSU
253262393,2005-11-22,2,248,away,FALSE,Houston,35,Cougars,Houston Cougars,Houston
253262350,2005-11-22,2,2350,home,FALSE,Loyola Chicago,57,Ramblers,Loyola Chicago Ramblers,Loyola Chicago
253262350,2005-11-22,2,2168,away,FALSE,Dayton,80,Flyers,Dayton Flyers,Dayton
253262348,2005-11-22,4,2348,home,FALSE,Louisiana Tech,95,Lady Techsters,Louisiana Tech Lady Techsters,Louisiana Tech
253262348,2005-11-22,4,2294,away,FALSE,Iowa,91,Hawkeyes,Iowa Hawkeyes,Iowa
253262305,2005-11-22,2,2305,home,FALSE,Kansas,70,Jayhawks,Kansas Jayhawks,Kansas
253262305,2005-11-22,2,2174,away,FALSE,Detroit Mercy,68,Titans,Detroit Mercy Titans,Detroit Mercy
253262130,2005-11-22,2,2130,home,FALSE,Chicago State,76,Cougars,Chicago State Cougars,Chicago St
253262130,2005-11-22,2,599,away,FALSE,Robert Morris Col.,48,Eagles,Robert Morris Col. Eagles,Robert Morris Col.
253262031,2005-11-22,2,2031,home,FALSE,Little Rock,73,Trojans,Little Rock Trojans,Little Rock
253262031,2005-11-22,2,2113,away,FALSE,Centenary (LA),48,Gentlemen,Centenary (LA) Gentlemen,Centenary (LA)
253260326,2005-11-22,2,326,home,FALSE,Texas State,84,Bobcats,Texas State Bobcats,Texas St
