game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
253440305,2005-12-10,2,305,home,FALSE,DePaul,86,Blue Demons,DePaul Blue Demons,DePaul
253440305,2005-12-10,2,2739,away,FALSE,Green Bay,62,Phoenix,Green Bay Phoenix,Green Bay
253440058,2005-12-10,2,58,home,FALSE,South Florida,66,Bulls,South Florida Bulls,South Florida
253440058,2005-12-10,2,127,away,FALSE,Michigan State,81,Spartans,Michigan State Spartans,Michigan St
253440135,2005-12-10,2,135,home,FALSE,Minnesota,83,Golden Gophers,Minnesota Golden Gophers,Minnesota
253440135,2005-12-10,2,265,away,FALSE,Washington State,57,Cougars,Washington State Cougars,Washington St
253442623,2005-12-10,2,2623,home,FALSE,Missouri State,57,Lady Bears,Missouri State Lady Bears,Missouri St
253442623,2005-12-10,2,201,away,FALSE,Oklahoma,68,Sooners,Oklahoma Sooners,Oklahoma
253440061,2005-12-10,2,61,home,FALSE,Georgia,106,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
253440061,2005-12-10,2,2542,away,FALSE,Savannah State,34,Tigers,Savannah State Tigers,Savannah St
253440167,2005-12-10,2,167,home,FALSE,New Mexico,75,Lobos,New Mexico Lobos,New Mexico
253440167,2005-12-10,2,2449,away,FALSE,North Dakota State,59,Bison,North Dakota State Bison,N Dakota St
253440238,2005-12-10,2,238,home,FALSE,Vanderbilt,82,Commodores,Vanderbilt Commodores,Vanderbilt
253440238,2005-12-10,2,193,away,FALSE,Miami (OH),50,RedHawks,Miami (OH) RedHawks,Miami OH
253440254,2005-12-10,2,254,home,FALSE,Utah,81,Utes,Utah Utes,Utah
253440254,2005-12-10,2,2250,away,FALSE,Gonzaga,54,Bulldogs,Gonzaga Bulldogs,Gonzaga
