game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
250190154,2005-01-19,2,154,home,FALSE,Wake Forest,86,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
250190154,2005-01-19,2,150,away,FALSE,Duke,99,Blue Devils,Duke Blue Devils,Duke
250190356,2005-01-19,2,356,home,FALSE,Illinois,42,Fighting Illini,Illinois Fighting Illini,Illinois
250190356,2005-01-19,2,127,away,FALSE,Michigan State,62,Spartans,Michigan State Spartans,Michigan St
250190158,2005-01-19,2,158,home,FALSE,Nebraska,58,Cornhuskers,Nebraska Cornhuskers,Nebraska
250190158,2005-01-19,2,2641,away,FALSE,Texas Tech,68,Lady Raiders,Texas Tech Lady Raiders,Texas Tech
250190183,2005-01-19,2,183,home,FALSE,Syracuse,61,Orange,Syracuse Orange,Syracuse
250190183,2005-01-19,2,87,away,FALSE,Notre Dame,74,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
250192306,2005-01-19,2,2306,home,FALSE,Kansas State,74,Wildcats,Kansas State Wildcats,Kansas St
250192306,2005-01-19,2,245,away,FALSE,Texas A&M,50,Aggies,Texas A&M Aggies,Texas A&M
