game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
250060153,2005,regular-season,2005-01-06,2,153,home,FALSE,North Carolina,79,Tar Heels,North Carolina Tar Heels,North Carolina
250060153,2005,regular-season,2005-01-06,2,2737,away,FALSE,Winthrop,29,Eagles,Winthrop Eagles,Winthrop
250060194,2005,regular-season,2005-01-06,2,194,home,FALSE,Ohio State,68,Buckeyes,Ohio State Buckeyes,Ohio State
250060194,2005,regular-season,2005-01-06,2,127,away,FALSE,Michigan State,54,Spartans,Michigan State Spartans,Michigan St
250060275,2005,regular-season,2005-01-06,2,275,home,FALSE,Wisconsin,49,Badgers,Wisconsin Badgers,Wisconsin
250060275,2005,regular-season,2005-01-06,2,135,away,FALSE,Minnesota,74,Golden Gophers,Minnesota Golden Gophers,Minnesota
250060238,2005,regular-season,2005-01-06,2,238,home,FALSE,Vanderbilt,64,Commodores,Vanderbilt Commodores,Vanderbilt
250060238,2005,regular-season,2005-01-06,2,152,away,FALSE,NC State,65,Wolfpack,NC State Wolfpack,NC State
250060061,2005,regular-season,2005-01-06,2,61,home,FALSE,Georgia,78,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
250060061,2005,regular-season,2005-01-06,2,145,away,FALSE,Ole Miss,51,Rebels,Ole Miss Rebels,Ole Miss
250062294,2005,regular-season,2005-01-06,2,2294,home,FALSE,Iowa,71,Hawkeyes,Iowa Hawkeyes,Iowa
250062294,2005,regular-season,2005-01-06,2,213,away,FALSE,Penn State,77,Lady Lions,Penn State Lady Lions,Penn State
250062509,2005,regular-season,2005-01-06,2,2509,home,FALSE,Purdue,54,Boilermakers,Purdue Boilermakers,Purdue
250062509,2005,regular-season,2005-01-06,2,84,away,FALSE,Indiana,31,Hoosiers,Indiana Hoosiers,Indiana
250060259,2005,regular-season,2005-01-06,2,259,home,FALSE,Virginia Tech,80,Hokies,Virginia Tech Hokies,Virginia Tech
250060259,2005,regular-season,2005-01-06,2,2230,away,FALSE,Fordham,67,Rams,Fordham Rams,Fordham
