game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
290180201,2009-01-18,2,201,home,FALSE,Oklahoma,71,Sooners,Oklahoma Sooners,Oklahoma
290180201,2009-01-18,2,245,away,FALSE,Texas A&M,59,Aggies,Texas A&M Aggies,Texas A&M
290180008,2009-01-18,2,8,home,FALSE,Arkansas,61,Razorbacks,Arkansas Razorbacks,Arkansas
290180008,2009-01-18,2,2,away,FALSE,Auburn,70,Tigers,Auburn Tigers,Auburn
290180025,2009-01-18,2,25,home,FALSE,California,57,Golden Bears,California Golden Bears,California
290180025,2009-01-18,2,24,away,FALSE,Stanford,54,Cardinal,Stanford Cardinal,Stanford
290180120,2009-01-18,2,120,home,FALSE,Maryland,96,Terrapins,Maryland Terrapins,Maryland
290180120,2009-01-18,2,259,away,FALSE,Virginia Tech,79,Hokies,Virginia Tech Hokies,Virginia Tech
290182633,2009-01-18,2,2633,home,FALSE,Tennessee,68,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
290182633,2009-01-18,2,2579,away,FALSE,South Carolina,56,Gamecocks,South Carolina Gamecocks,South Carolina
290180238,2009-01-18,2,238,home,FALSE,Vanderbilt,75,Commodores,Vanderbilt Commodores,Vanderbilt
290180238,2009-01-18,2,99,away,FALSE,LSU,67,Tigers,LSU Tigers,LSU
290180057,2009-01-18,2,57,home,FALSE,Florida,61,Gators,Florida Gators,Florida
290180057,2009-01-18,2,61,away,FALSE,Georgia,45,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
290182561,2009-01-18,2,2561,home,FALSE,Siena,55,Saints,Siena Saints,Siena
290182561,2009-01-18,2,2368,away,FALSE,Marist,65,Red Foxes,Marist Red Foxes,Marist
290180164,2009-01-18,2,164,home,FALSE,Rutgers,76,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
290180164,2009-01-18,2,269,away,FALSE,Marquette,53,Golden Eagles,Marquette Golden Eagles,Marquette
290180052,2009-01-18,2,52,home,FALSE,Florida State,59,Seminoles,Florida State Seminoles,Florida St
290180052,2009-01-18,2,59,away,FALSE,Georgia Tech,49,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
