game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
294000013,2009-03-23,2,24,home,FALSE,Stanford,77,Cardinal,Stanford Cardinal,Stanford
294000013,2009-03-23,2,21,away,FALSE,San Diego State,49,Aztecs,San Diego State Aztecs,San Diego St
294000044,2009-03-23,2,2,home,TRUE,Auburn,52,Tigers,Auburn Tigers,Auburn
294000044,2009-03-23,2,164,away,TRUE,Rutgers,80,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
294000010,2009-03-23,2,194,home,FALSE,Ohio State,64,Buckeyes,Ohio State Buckeyes,Ohio State
294000010,2009-03-23,2,344,away,FALSE,Mississippi State,58,Bulldogs,Mississippi State Bulldogs,Mississippi St
294000041,2009-03-23,2,153,home,TRUE,North Carolina,70,Tar Heels,North Carolina Tar Heels,North Carolina
294000041,2009-03-23,2,2509,away,TRUE,Purdue,85,Boilermakers,Purdue Boilermakers,Purdue
294000056,2009-03-23,2,52,home,FALSE,Florida State,58,Seminoles,Florida State Seminoles,Florida St
294000056,2009-03-23,2,9,away,FALSE,Arizona State,63,Sun Devils,Arizona State Sun Devils,Arizona St
294000052,2009-03-23,2,25,home,TRUE,California,99,Golden Bears,California Golden Bears,California
294000052,2009-03-23,2,258,away,TRUE,Virginia,73,Cavaliers,Virginia Cavaliers,Virginia
294000021,2009-03-23,2,238,home,TRUE,Vanderbilt,74,Commodores,Vanderbilt Commodores,Vanderbilt
294000021,2009-03-23,2,2306,away,TRUE,Kansas State,61,Wildcats,Kansas State Wildcats,Kansas St
294000037,2009-03-23,2,221,home,TRUE,Pittsburgh,65,Panthers,Pittsburgh Panthers,Pitt
294000037,2009-03-23,2,2250,away,TRUE,Gonzaga,60,Bulldogs,Gonzaga Bulldogs,Gonzaga
