game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401364234,2022,regular-season,2021-12-30,5,142,home,FALSE,Missouri,70,Tigers,Missouri Tigers,Missouri
401364234,2022,regular-season,2021-12-30,5,2579,away,FALSE,South Carolina,69,Gamecocks,South Carolina Gamecocks,South Carolina
401369500,2022,regular-season,2021-12-30,4,97,home,FALSE,Louisville,79,Cardinals,Louisville Cardinals,Louisville
401369500,2022,regular-season,2021-12-30,4,103,away,FALSE,Boston College,49,Eagles,Boston College Eagles,Boston College
401369499,2022,regular-season,2021-12-30,4,228,home,FALSE,Clemson,52,Tigers,Clemson Tigers,Clemson
401369499,2022,regular-season,2021-12-30,4,152,away,FALSE,NC State,79,Wolfpack,NC State Wolfpack,NC State
401364235,2022,regular-season,2021-12-30,4,2633,home,FALSE,Tennessee,62,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
401364235,2022,regular-season,2021-12-30,4,333,away,FALSE,Alabama,44,Crimson Tide,Alabama Crimson Tide,Alabama
401364231,2022,regular-season,2021-12-30,4,61,home,FALSE,Georgia,62,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
401364231,2022,regular-season,2021-12-30,4,99,away,FALSE,LSU,68,Tigers,LSU Tigers,LSU
401369498,2022,regular-season,2021-12-30,4,259,home,FALSE,Virginia Tech,77,Hokies,Virginia Tech Hokies,Virginia Tech
401369498,2022,regular-season,2021-12-30,4,150,away,FALSE,Duke,55,Blue Devils,Duke Blue Devils,Duke
401369497,2022,regular-season,2021-12-30,4,153,home,FALSE,North Carolina,79,Tar Heels,North Carolina Tar Heels,North Carolina
401369497,2022,regular-season,2021-12-30,4,183,away,FALSE,Syracuse,43,Orange,Syracuse Orange,Syracuse
401364496,2022,regular-season,2021-12-30,0,356,home,FALSE,Illinois,0,Fighting Illini,Illinois Fighting Illini,Illinois
401364496,2022,regular-season,2021-12-30,0,120,away,FALSE,Maryland,0,Terrapins,Maryland Terrapins,Maryland
401364494,2022,regular-season,2021-12-30,0,164,home,FALSE,Rutgers,0,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
401364494,2022,regular-season,2021-12-30,0,84,away,FALSE,Indiana,0,Hoosiers,Indiana Hoosiers,Indiana
401369501,2022,regular-season,2021-12-30,0,221,home,FALSE,Pittsburgh,0,Panthers,Pittsburgh Panthers,Pitt
401369501,2022,regular-season,2021-12-30,0,59,away,FALSE,Georgia Tech,0,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
401369502,2022,regular-season,2021-12-30,0,258,home,FALSE,Virginia,0,Cavaliers,Virginia Cavaliers,Virginia
401369502,2022,regular-season,2021-12-30,0,87,away,FALSE,Notre Dame,0,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
401367859,2022,regular-season,2021-12-30,0,252,home,FALSE,BYU,0,Cougars,BYU Cougars,BYU
401367859,2022,regular-season,2021-12-30,0,301,away,FALSE,San Diego,0,Toreros,San Diego Toreros,San Diego
401364230,2022,regular-season,2021-12-30,0,2,home,FALSE,Auburn,0,Tigers,Auburn Tigers,Auburn
401364230,2022,regular-season,2021-12-30,0,96,away,FALSE,Kentucky,0,Wildcats,Kentucky Wildcats,Kentucky
401364495,2022,regular-season,2021-12-30,0,213,home,FALSE,Penn State,0,Lady Lions,Penn State Lady Lions,Penn State
401364495,2022,regular-season,2021-12-30,0,2294,away,FALSE,Iowa,0,Hawkeyes,Iowa Hawkeyes,Iowa
401364236,2022,regular-season,2021-12-30,0,245,home,FALSE,Texas A&M,0,Aggies,Texas A&M Aggies,Texas A&M
401364236,2022,regular-season,2021-12-30,0,238,away,FALSE,Vanderbilt,0,Commodores,Vanderbilt Commodores,Vanderbilt
