game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401270845,2021,regular-season,2021-02-25,4,156,home,FALSE,Creighton,49,Bluejays,Creighton Bluejays,Creighton
401270845,2021,regular-season,2021-02-25,4,41,away,FALSE,UConn,81,Huskies,UConn Huskies,UConn
401260559,2021,regular-season,2021-02-25,4,152,home,FALSE,NC State,83,Wolfpack,NC State Wolfpack,NC State
401260559,2021,regular-season,2021-02-25,4,221,away,FALSE,Pittsburgh,53,Panthers,Pittsburgh Panthers,Pitt
401261393,2021,regular-season,2021-02-25,4,333,home,FALSE,Alabama,67,Crimson Tide,Alabama Crimson Tide,Alabama
401261393,2021,regular-season,2021-02-25,4,245,away,FALSE,Texas A&M,73,Aggies,Texas A&M Aggies,Texas A&M
401283278,2021,regular-season,2021-02-25,4,2579,home,FALSE,South Carolina,68,Gamecocks,South Carolina Gamecocks,South Carolina
401283278,2021,regular-season,2021-02-25,4,145,away,FALSE,Ole Miss,43,Rebels,Ole Miss Rebels,Ole Miss
401264924,2021,regular-season,2021-02-25,4,2509,home,FALSE,Purdue,59,Boilermakers,Purdue Boilermakers,Purdue
401264924,2021,regular-season,2021-02-25,4,120,away,FALSE,Maryland,88,Terrapins,Maryland Terrapins,Maryland
401264925,2021,regular-season,2021-02-25,4,2294,home,FALSE,Iowa,89,Hawkeyes,Iowa Hawkeyes,Iowa
401264925,2021,regular-season,2021-02-25,4,130,away,FALSE,Michigan,67,Wolverines,Michigan Wolverines,Michigan
401261394,2021,regular-season,2021-02-25,4,2,home,FALSE,Auburn,69,Tigers,Auburn Tigers,Auburn
401261394,2021,regular-season,2021-02-25,4,8,away,FALSE,Arkansas,74,Razorbacks,Arkansas Razorbacks,Arkansas
401261396,2021,regular-season,2021-02-25,4,61,home,FALSE,Georgia,58,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
401261396,2021,regular-season,2021-02-25,4,96,away,FALSE,Kentucky,62,Wildcats,Kentucky Wildcats,Kentucky
401261398,2021,regular-season,2021-02-25,4,142,home,FALSE,Missouri,73,Tigers,Missouri Tigers,Missouri
401261398,2021,regular-season,2021-02-25,4,2633,away,FALSE,Tennessee,78,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
401254533,2021,regular-season,2021-02-25,4,2250,home,FALSE,Gonzaga,95,Bulldogs,Gonzaga Bulldogs,Gonzaga
401254533,2021,regular-season,2021-02-25,4,2492,away,FALSE,Pepperdine,49,Waves,Pepperdine Waves,Pepperdine
