game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401311270,2021,post-season,2021-03-23,4,152,home,TRUE,NC State,79,Wolfpack,NC State Wolfpack,NC State
401311270,2021,post-season,2021-03-23,4,58,away,TRUE,South Florida,67,Bulls,South Florida Bulls,South Florida
401311261,2021,post-season,2021-03-23,4,96,home,TRUE,Kentucky,72,Wildcats,Kentucky Wildcats,Kentucky
401311261,2021,post-season,2021-03-23,4,2294,away,TRUE,Iowa,86,Hawkeyes,Iowa Hawkeyes,Iowa
401311260,2021,post-season,2021-03-23,4,2633,home,TRUE,Tennessee,55,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
401311260,2021,post-season,2021-03-23,4,130,away,TRUE,Michigan,70,Wolverines,Michigan Wolverines,Michigan
401311231,2021,post-season,2021-03-23,4,277,home,TRUE,West Virginia,56,Mountaineers,West Virginia Mountaineers,West Virginia
401311231,2021,post-season,2021-03-23,4,59,away,TRUE,Georgia Tech,73,Yellow Jackets,Georgia Tech Yellow Jackets,Georgia Tech
401311246,2021,post-season,2021-03-23,4,239,home,TRUE,Baylor,90,Bears,Baylor Bears,Baylor
401311246,2021,post-season,2021-03-23,4,259,away,TRUE,Virginia Tech,48,Hokies,Virginia Tech Hokies,Virginia Tech
401311232,2021,post-season,2021-03-23,4,2579,home,TRUE,South Carolina,59,Gamecocks,South Carolina Gamecocks,South Carolina
401311232,2021,post-season,2021-03-23,4,204,away,TRUE,Oregon State,42,Beavers,Oregon State Beavers,Oregon St
401311217,2021,post-season,2021-03-23,4,41,home,TRUE,UConn,83,Huskies,UConn Huskies,UConn
401311217,2021,post-season,2021-03-23,4,183,away,TRUE,Syracuse,47,Orange,Syracuse Orange,Syracuse
401311216,2021,post-season,2021-03-23,4,24,home,TRUE,Stanford,73,Cardinal,Stanford Cardinal,Stanford
401311216,2021,post-season,2021-03-23,4,197,away,TRUE,Oklahoma State,62,Cowgirls,Oklahoma State Cowgirls,Oklahoma St
