game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401307340,2021-03-11,4,120,home,TRUE,Maryland,83,Terrapins,Maryland Terrapins,Maryland
401307340,2021-03-11,4,158,away,TRUE,Nebraska,73,Cornhuskers,Nebraska Cornhuskers,Nebraska
401301764,2021-03-11,5,119,home,TRUE,Towson,67,Tigers,Towson Tigers,Towson
401301764,2021-03-11,5,2275,away,TRUE,Hofstra,77,Pride,Hofstra Pride,Hofstra
401286943,2021-03-11,5,2325,home,TRUE,La Salle,72,Explorers,La Salle Explorers,La Salle
401286943,2021-03-11,5,2184,away,TRUE,Duquesne,68,Dukes,Duquesne Dukes,Duquesne
401301986,2021-03-11,4,242,home,TRUE,Rice,77,Owls,Rice Owls,Rice
401301986,2021-03-11,4,2229,away,TRUE,Florida International,60,Panthers,Florida International Panthers,FIU
401301982,2021-03-11,4,2450,home,TRUE,Norfolk State,56,Spartans,Norfolk State Spartans,Norfolk St
401301982,2021-03-11,4,2154,away,TRUE,Coppin State,45,Eagles,Coppin State Eagles,Coppin St
401287108,2021-03-11,4,2582,home,FALSE,Southern,73,Jaguars,Southern Jaguars,Southern
401287108,2021-03-11,4,2016,away,FALSE,Alcorn State,59,Lady Braves,Alcorn State Lady Braves,Alcorn St
401287101,2021-03-11,4,2110,home,TRUE,Central Arkansas,56,Sugar Bears,Central Arkansas Sugar Bears,C Arkansas
401287101,2021-03-11,4,2277,away,TRUE,Houston Christian,51,Huskies,Houston Christian Huskies,Hou Christian
401287007,2021-03-11,4,2612,home,TRUE,Saint Peter's,61,Peacocks,Saint Peter's Peacocks,Saint Peter's
401287007,2021-03-11,4,314,away,TRUE,Iona,50,Gaels,Iona Gaels,Iona
401301903,2021-03-11,6,2429,home,TRUE,Charlotte,89,49ers,Charlotte 49ers,Charlotte
401301903,2021-03-11,6,295,away,TRUE,Old Dominion,90,Monarchs,Old Dominion Monarchs,Old Dominion
401307341,2021-03-11,4,130,home,TRUE,Michigan,49,Wolverines,Michigan Wolverines,Michigan
401307341,2021-03-11,4,77,away,TRUE,Northwestern,65,Wildcats,Northwestern Wildcats,Northwestern
401286941,2021-03-11,4,2670,home,TRUE,VCU,69,Rams,VCU Rams,VCU
401286941,2021-03-11,4,2166,away,TRUE,Davidson,52,Wildcats,Davidson Wildcats,Davidson
401286902,2021-03-11,5,288,home,TRUE,Lipscomb,50,Bisons,Lipscomb Bisons,Lipscomb
401286902,2021-03-11,5,56,away,TRUE,Stetson,47,Hatters,Stetson Hatters,Stetson
401286897,2021-03-11,4,526,home,TRUE,Florida Gulf Coast,87,Eagles,Florida Gulf Coast Eagles,FGCU
401286897,2021-03-11,4,294,away,TRUE,Jacksonville,62,Dolphins,Jacksonville Dolphins,Jacksonville
401301765,2021-03-11,4,48,home,TRUE,Delaware,70,Blue Hens,Delaware Blue Hens,Delaware
