game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401590097,2024,regular-season,2024-01-08,4,2115,home,FALSE,Central Connecticut,71,Blue Devils,Central Connecticut Blue Devils,C Connecticut
401590097,2024,regular-season,2024-01-08,4,284,away,FALSE,Stonehill,59,Skyhawks,Stonehill Skyhawks,Stonehill
401606637,2024,regular-season,2024-01-08,4,2569,home,FALSE,South Carolina State,46,Lady Bulldogs,South Carolina State Lady Bulldogs,SC State
401606637,2024,regular-season,2024-01-08,4,47,away,FALSE,Howard,70,Bison,Howard Bison,Howard
401604842,2024,regular-season,2024-01-08,5,2415,home,FALSE,Morgan State,71,Lady Bears,Morgan State Lady Bears,Morgan St
401604842,2024,regular-season,2024-01-08,5,2169,away,FALSE,Delaware State,73,Hornets,Delaware State Hornets,Delaware St
401603154,2024,regular-season,2024-01-08,4,2582,home,FALSE,Southern,84,Jaguars,Southern Jaguars,Southern
401603154,2024,regular-season,2024-01-08,4,2504,away,FALSE,Prairie View A&M,56,Lady Panthers,Prairie View A&M Lady Panthers,Prairie View
401599352,2024,regular-season,2024-01-08,4,2428,home,FALSE,North Carolina Central,60,Eagles,North Carolina Central Eagles,NC Central
401599352,2024,regular-season,2024-01-08,4,2450,away,FALSE,Norfolk State,81,Spartans,Norfolk State Spartans,Norfolk St
401595116,2024,regular-season,2024-01-08,4,2154,home,FALSE,Coppin State,75,Eagles,Coppin State Eagles,Coppin St
401595116,2024,regular-season,2024-01-08,4,2379,away,FALSE,Maryland Eastern Shore,69,Hawks,Maryland Eastern Shore Hawks,MD Eastern
401609482,2024,regular-season,2024-01-08,4,2029,home,FALSE,Arkansas-Pine Bluff,85,Golden Lions,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff
401609482,2024,regular-season,2024-01-08,4,2011,away,FALSE,Alabama State,52,Lady Hornets,Alabama State Lady Hornets,Alabama St
401601190,2024,regular-season,2024-01-08,4,2755,home,FALSE,Grambling,67,Lady Tigers,Grambling Lady Tigers,Grambling
401601190,2024,regular-season,2024-01-08,4,2640,away,FALSE,Texas Southern,72,Tigers,Texas Southern Tigers,Texas Southern
401600176,2024,regular-season,2024-01-08,4,2400,home,FALSE,Mississippi Valley State,67,Devilettes,Mississippi Valley State Devilettes,Miss Valley St
401600176,2024,regular-season,2024-01-08,4,2010,away,FALSE,Alabama A&M,83,Bulldogs,Alabama A&M Bulldogs,Alabama A&M
401590169,2024,regular-season,2024-01-08,4,2598,home,FALSE,St. Francis (PA),47,Red Flash,St. Francis (PA) Red Flash,St Francis PA
401590169,2024,regular-season,2024-01-08,4,2529,away,FALSE,Sacred Heart,86,Pioneers,Sacred Heart Pioneers,Sacred Heart
401590148,2024,regular-season,2024-01-08,4,2681,home,FALSE,Wagner,75,Seahawks,Wagner Seahawks,Wagner
401590148,2024,regular-season,2024-01-08,4,112358,away,FALSE,Long Island University,66,Sharks,Long Island University Sharks,Long Island
401590122,2024,regular-season,2024-01-08,4,161,home,FALSE,Fairleigh Dickinson,67,Knights,Fairleigh Dickinson Knights,Fair Dickinson
401590122,2024,regular-season,2024-01-08,4,2771,away,FALSE,Merrimack,51,Warriors,Merrimack Warriors,Merrimack
