game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
303360058,2010-12-02,2,58,home,FALSE,South Florida,54,Bulls,South Florida Bulls,South Florida
303360058,2010-12-02,2,41,away,FALSE,UConn,80,Huskies,UConn Huskies,UConn
303362752,2010-12-02,2,2752,home,FALSE,Xavier,69,Musketeers,Xavier Musketeers,Xavier
303362752,2010-12-02,2,30,away,FALSE,USC,66,Trojans,USC Trojans,USC
303360275,2010-12-02,2,275,home,FALSE,Wisconsin,51,Badgers,Wisconsin Badgers,Wisconsin
303360275,2010-12-02,2,150,away,FALSE,Duke,59,Blue Devils,Duke Blue Devils,Duke
303360194,2010-12-02,2,194,home,FALSE,Ohio State,74,Buckeyes,Ohio State Buckeyes,Ohio State
303360194,2010-12-02,2,258,away,FALSE,Virginia,46,Cavaliers,Virginia Cavaliers,Virginia
303360277,2010-12-02,2,277,home,FALSE,West Virginia,90,Mountaineers,West Virginia Mountaineers,West Virginia
303360277,2010-12-02,2,2210,away,FALSE,Elon,51,Phoenix,Elon Phoenix,Elon
303360153,2010-12-02,2,153,home,FALSE,North Carolina,79,Tar Heels,North Carolina Tar Heels,North Carolina
303360153,2010-12-02,2,2294,away,FALSE,Iowa,67,Hawkeyes,Iowa Hawkeyes,Iowa
303362509,2010-12-02,2,2509,home,FALSE,Purdue,55,Boilermakers,Purdue Boilermakers,Purdue
303362509,2010-12-02,2,120,away,FALSE,Maryland,56,Terrapins,Maryland Terrapins,Maryland
