game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
300120087,2010-01-12,2,87,home,FALSE,Notre Dame,81,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
300120087,2010-01-12,2,58,away,FALSE,South Florida,64,Bulls,South Florida Bulls,South Florida
300120158,2010-01-12,2,158,home,FALSE,Nebraska,91,Cornhuskers,Nebraska Cornhuskers,Nebraska
300120158,2010-01-12,2,251,away,FALSE,Texas,79,Longhorns,Texas Longhorns,Texas
300122305,2010-01-12,2,2305,home,FALSE,Kansas,68,Jayhawks,Kansas Jayhawks,Kansas
300122305,2010-01-12,2,197,away,FALSE,Oklahoma State,70,Cowgirls,Oklahoma State Cowgirls,Oklahoma St
300120277,2010-01-12,2,277,home,FALSE,West Virginia,45,Mountaineers,West Virginia Mountaineers,West Virginia
300120277,2010-01-12,2,222,away,FALSE,Villanova,41,Wildcats,Villanova Wildcats,Villanova
300120046,2010-01-12,2,46,home,FALSE,Georgetown,74,Hoyas,Georgetown Hoyas,Georgetown
300120046,2010-01-12,2,2507,away,FALSE,Providence,62,Friars,Providence Friars,Providence
