game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
280370235,2008-02-06,2,235,home,FALSE,Memphis,77,Tigers,Memphis Tigers,Memphis
280370235,2008-02-06,2,2567,away,FALSE,SMU,48,Mustangs,SMU Mustangs,SMU
280370153,2008-02-06,2,153,home,FALSE,North Carolina,78,Tar Heels,North Carolina Tar Heels,North Carolina
280370153,2008-02-06,2,150,away,FALSE,Duke,89,Blue Devils,Duke Blue Devils,Duke
280372294,2008-02-06,2,2294,home,FALSE,Iowa,54,Hawkeyes,Iowa Hawkeyes,Iowa
280372294,2008-02-06,2,275,away,FALSE,Wisconsin,60,Badgers,Wisconsin Badgers,Wisconsin
280370201,2008-02-06,2,201,home,FALSE,Oklahoma,54,Sooners,Oklahoma Sooners,Oklahoma
280370201,2008-02-06,2,251,away,FALSE,Texas,64,Longhorns,Texas Longhorns,Texas
280370183,2008-02-06,2,183,home,FALSE,Syracuse,61,Orange,Syracuse Orange,Syracuse
280370183,2008-02-06,2,41,away,FALSE,UConn,63,Huskies,UConn Huskies,UConn
280372306,2008-02-06,2,2306,home,FALSE,Kansas State,74,Wildcats,Kansas State Wildcats,Kansas St
280372306,2008-02-06,2,158,away,FALSE,Nebraska,59,Cornhuskers,Nebraska Cornhuskers,Nebraska
280372550,2008-02-06,2,2550,home,FALSE,Seton Hall,69,Pirates,Seton Hall Pirates,Seton Hall
280372550,2008-02-06,2,87,away,FALSE,Notre Dame,95,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
280370061,2008-02-06,2,61,home,FALSE,Georgia,59,Bulldogs,Georgia Bulldogs,Georgia
280370061,2008-02-06,2,238,away,FALSE,Vanderbilt,67,Commodores,Vanderbilt Commodores,Vanderbilt
