game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
280512655,2008-02-20,2,2655,home,FALSE,Tulane,71,Green Wave,Tulane Green Wave,Tulane
280512655,2008-02-20,2,235,away,FALSE,Memphis,97,Tigers,Memphis Tigers,Memphis
280512633,2008-02-20,2,2633,home,FALSE,Tennessee,89,Volunteers,Tennessee Volunteers,Tennessee
280512633,2008-02-20,2,2,away,FALSE,Auburn,70,Tigers,Auburn Tigers,Auburn
280510152,2008-02-20,2,152,home,FALSE,NC State,70,Wolfpack,NC State Wolfpack,NC State
280510152,2008-02-20,2,153,away,FALSE,North Carolina,84,Tar Heels,North Carolina Tar Heels,North Carolina
280512390,2008-02-20,2,2390,home,FALSE,Miami,96,Hurricanes,Miami Hurricanes,Miami
280512390,2008-02-20,2,150,away,FALSE,Duke,95,Blue Devils,Duke Blue Devils,Duke
280510082,2008-02-20,2,82,home,FALSE,UIC,46,Flames,UIC Flames,UIC
280510082,2008-02-20,2,2086,away,FALSE,Butler,51,Bulldogs,Butler Bulldogs,Butler
280510356,2008-02-20,2,356,home,FALSE,Illinois,57,Fighting Illini,Illinois Fighting Illini,Illinois
280510356,2008-02-20,2,275,away,FALSE,Wisconsin,71,Badgers,Wisconsin Badgers,Wisconsin
280510127,2008-02-20,2,127,home,FALSE,Michigan State,86,Spartans,Michigan State Spartans,Michigan St
280510127,2008-02-20,2,213,away,FALSE,Penn State,49,Nittany Lions,Penn State Nittany Lions,Penn State
280510158,2008-02-20,2,158,home,FALSE,Nebraska,71,Cornhuskers,Nebraska Cornhuskers,Nebraska
280510158,2008-02-20,2,2306,away,FALSE,Kansas State,64,Wildcats,Kansas State Wildcats,Kansas St
280512599,2008-02-20,2,2599,home,FALSE,St. John's,64,Red Storm,St. John's Red Storm,St John's
280512599,2008-02-20,2,269,away,FALSE,Marquette,73,Golden Eagles,Marquette Golden Eagles,Marquette
