game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
280020153,2008-01-02,2,153,home,FALSE,North Carolina,90,Tar Heels,North Carolina Tar Heels,North Carolina
280020153,2008-01-02,2,2309,away,FALSE,Kent State,61,Golden Flashes,Kent State Golden Flashes,Kent State
280022294,2008-01-02,2,2294,home,FALSE,Iowa,76,Hawkeyes,Iowa Hawkeyes,Iowa
280022294,2008-01-02,2,84,away,FALSE,Indiana,79,Hoosiers,Indiana Hoosiers,Indiana
280020221,2008-01-02,2,221,home,FALSE,Pittsburgh,96,Panthers,Pittsburgh Panthers,Pitt
280020221,2008-01-02,2,322,away,FALSE,Lafayette,75,Leopards,Lafayette Leopards,Lafayette
280020251,2008-01-02,2,251,home,FALSE,Texas,67,Longhorns,Texas Longhorns,Texas
280020251,2008-01-02,2,2628,away,FALSE,TCU,59,Horned Frogs,TCU Horned Frogs,TCU
280020145,2008-01-02,2,145,home,FALSE,Ole Miss,86,Rebels,Ole Miss Rebels,Ole Miss
280020145,2008-01-02,2,2010,away,FALSE,Alabama A&M,50,Bulldogs,Alabama A&M Bulldogs,Alabama A&M
280022168,2008-01-02,4,2168,home,FALSE,Dayton,83,Flyers,Dayton Flyers,Dayton
280022168,2008-01-02,4,2006,away,FALSE,Akron,81,Zips,Akron Zips,Akron
280020227,2008-01-02,2,227,home,FALSE,Rhode Island,94,Rams,Rhode Island Rams,Rhode Island
280020227,2008-01-02,2,161,away,FALSE,Fairleigh Dickinson,63,Knights,Fairleigh Dickinson Knights,Fair Dickinson
280020130,2008-01-02,2,130,home,FALSE,Michigan,54,Wolverines,Michigan Wolverines,Michigan
280020130,2008-01-02,2,275,away,FALSE,Wisconsin,70,Badgers,Wisconsin Badgers,Wisconsin
