game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401469465,2023-02-12,4,2579,home,FALSE,South Carolina,88,Gamecocks,South Carolina Gamecocks,South Carolina
401469465,2023-02-12,4,99,away,FALSE,LSU,64,Tigers,LSU Tigers,LSU
401484748,2023-02-12,4,2294,home,FALSE,Iowa,111,Hawkeyes,Iowa Hawkeyes,Iowa
401484748,2023-02-12,4,164,away,FALSE,Rutgers,57,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
401498693,2023-02-12,4,9,home,FALSE,Arizona State,64,Sun Devils,Arizona State Sun Devils,Arizona St
401498693,2023-02-12,4,24,away,FALSE,Stanford,96,Cardinal,Stanford Cardinal,Stanford
401498695,2023-02-12,4,254,home,FALSE,Utah,73,Utes,Utah Utes,Utah
401498695,2023-02-12,4,265,away,FALSE,Washington State,59,Cougars,Washington State Cougars,Washington St
401484747,2023-02-12,4,120,home,FALSE,Maryland,82,Terrapins,Maryland Terrapins,Maryland
401484747,2023-02-12,4,356,away,FALSE,Illinois,71,Fighting Illini,Illinois Fighting Illini,Illinois
401488946,2023-02-12,4,150,home,FALSE,Duke,50,Blue Devils,Duke Blue Devils,Duke
401488946,2023-02-12,4,2390,away,FALSE,Miami,40,Hurricanes,Miami Hurricanes,Miami
401488949,2023-02-12,4,87,home,FALSE,Notre Dame,73,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
401488949,2023-02-12,4,183,away,FALSE,Syracuse,64,Orange,Syracuse Orange,Syracuse
401488948,2023-02-12,4,259,home,FALSE,Virginia Tech,84,Hokies,Virginia Tech Hokies,Virginia Tech
401488948,2023-02-12,4,52,away,FALSE,Florida State,70,Seminoles,Florida State Seminoles,Florida St
401484749,2023-02-12,4,130,home,FALSE,Michigan,80,Wolverines,Michigan Wolverines,Michigan
401484749,2023-02-12,4,158,away,FALSE,Nebraska,75,Cornhuskers,Nebraska Cornhuskers,Nebraska
401488944,2023-02-12,4,153,home,FALSE,North Carolina,73,Tar Heels,North Carolina Tar Heels,North Carolina
401488944,2023-02-12,4,103,away,FALSE,Boston College,55,Eagles,Boston College Eagles,Boston College
401494191,2023-02-12,4,2306,home,FALSE,Kansas State,68,Wildcats,Kansas State Wildcats,Kansas St
401494191,2023-02-12,4,201,away,FALSE,Oklahoma,85,Sooners,Oklahoma Sooners,Oklahoma
401498692,2023-02-12,4,12,home,FALSE,Arizona,80,Wildcats,Arizona Wildcats,Arizona
401498692,2023-02-12,4,25,away,FALSE,California,57,Golden Bears,California Golden Bears,California
401498697,2023-02-12,4,26,home,FALSE,UCLA,67,Bruins,UCLA Bruins,UCLA
401498697,2023-02-12,4,2483,away,FALSE,Oregon,57,Ducks,Oregon Ducks,Oregon
401488945,2023-02-12,4,258,home,FALSE,Virginia,71,Cavaliers,Virginia Cavaliers,Virginia
401488945,2023-02-12,4,152,away,FALSE,NC State,59,Wolfpack,NC State Wolfpack,NC State
401493067,2023-02-12,4,58,home,FALSE,South Florida,69,Bulls,South Florida Bulls,South Florida
401493067,2023-02-12,4,248,away,FALSE,Houston,71,Cougars,Houston Cougars,Houston
401498694,2023-02-12,4,38,home,FALSE,Colorado,65,Buffaloes,Colorado Buffaloes,Colorado
401498694,2023-02-12,4,264,away,FALSE,Washington,43,Huskies,Washington Huskies,Washington
