game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401513699,2023-03-03,4,2747,home,TRUE,Wofford,68,Terriers,Wofford Terriers,Wofford
401513699,2023-03-03,4,2430,away,TRUE,UNC Greensboro,63,Spartans,UNC Greensboro Spartans,UNC Greensboro
401513483,2023-03-03,4,2086,home,TRUE,Butler,46,Bulldogs,Butler Bulldogs,Butler
401513483,2023-03-03,4,46,away,TRUE,Georgetown,53,Hoyas,Georgetown Hoyas,Georgetown
401513415,2023-03-03,4,113,home,TRUE,Massachusetts,63,Minutewomen,Massachusetts Minutewomen,UMass
401513415,2023-03-03,4,2244,away,TRUE,George Mason,50,Patriots,George Mason Patriots,George Mason
401513341,2023-03-03,4,97,home,TRUE,Louisville,74,Cardinals,Louisville Cardinals,Louisville
401513341,2023-03-03,4,154,away,TRUE,Wake Forest,48,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
401513688,2023-03-03,4,2579,home,TRUE,South Carolina,93,Gamecocks,South Carolina Gamecocks,South Carolina
401513688,2023-03-03,4,8,away,TRUE,Arkansas,66,Razorbacks,Arkansas Razorbacks,Arkansas
401516441,2023-03-03,4,84,home,TRUE,Indiana,94,Hoosiers,Indiana Hoosiers,Indiana
401516441,2023-03-03,4,127,away,TRUE,Michigan State,85,Spartans,Michigan State Spartans,Michigan St
401513717,2023-03-03,4,256,home,TRUE,James Madison,62,Dukes,James Madison Dukes,James Madison
401513717,2023-03-03,4,276,away,TRUE,Marshall,43,Thundering Herd,Marshall Thundering Herd,Marshall
401513702,2023-03-03,4,2900,home,TRUE,St. Thomas-Minnesota,61,Tommies,St. Thomas-Minnesota Tommies,St Thomas (MN)
401513702,2023-03-03,4,2710,away,TRUE,Western Illinois,50,Leathernecks,Western Illinois Leathernecks,W Illinois
401513700,2023-03-03,4,236,home,TRUE,Chattanooga,69,Mocs,Chattanooga Mocs,Chattanooga
401513700,2023-03-03,4,2193,away,TRUE,East Tennessee State,40,Bucs,East Tennessee State Bucs,ETSU
401513485,2023-03-03,4,305,home,TRUE,DePaul,67,Blue Demons,DePaul Blue Demons,DePaul
401513485,2023-03-03,4,2507,away,TRUE,Providence,54,Friars,Providence Friars,Providence
401513416,2023-03-03,4,2230,home,TRUE,Fordham,65,Rams,Fordham Rams,Fordham
401513416,2023-03-03,4,257,away,TRUE,Richmond,70,Spiders,Richmond Spiders,Richmond
401513668,2023-03-03,4,2031,home,TRUE,Little Rock,49,Trojans,Little Rock Trojans,Little Rock
401513668,2023-03-03,4,2546,away,TRUE,Southeast Missouri State,35,Redhawks,Southeast Missouri State Redhawks,SE Missouri
401513340,2023-03-03,4,87,home,TRUE,Notre Dame,66,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
401513340,2023-03-03,4,152,away,TRUE,NC State,60,Wolfpack,NC State Wolfpack,NC State
401513690,2023-03-03,4,145,home,TRUE,Ole Miss,77,Rebels,Ole Miss Rebels,Ole Miss
401513690,2023-03-03,4,245,away,TRUE,Texas A&M,60,Aggies,Texas A&M Aggies,Texas A&M
401513737,2023-03-03,4,252,home,TRUE,BYU,74,Cougars,BYU Cougars,BYU
401513737,2023-03-03,4,2492,away,TRUE,Pepperdine,59,Waves,Pepperdine Waves,Pepperdine
401513718,2023-03-03,4,2653,home,TRUE,Troy,83,Trojans,Troy Trojans,Troy
401513718,2023-03-03,4,295,away,TRUE,Old Dominion,86,Monarchs,Old Dominion Monarchs,Old Dominion
401516443,2023-03-03,4,194,home,TRUE,Ohio State,81,Buckeyes,Ohio State Buckeyes,Ohio State
401516443,2023-03-03,4,130,away,TRUE,Michigan,79,Wolverines,Michigan Wolverines,Michigan
401513703,2023-03-03,4,2172,home,TRUE,Denver,65,Pioneers,Denver Pioneers,Denver
401513703,2023-03-03,4,140,away,TRUE,Kansas City,66,Roos,Kansas City Roos,Kansas City
401513484,2023-03-03,4,2550,home,TRUE,Seton Hall,84,Pirates,Seton Hall Pirates,Seton Hall
401513484,2023-03-03,4,2752,away,TRUE,Xavier,58,Musketeers,Xavier Musketeers,Xavier
401513669,2023-03-03,4,2197,home,TRUE,Eastern Illinois,61,Panthers,Eastern Illinois Panthers,E Illinois
401513669,2023-03-03,4,2635,away,TRUE,Tennessee Tech,66,Golden Eagles,Tennessee Tech Golden Eagles,Tennessee Tech
401513418,2023-03-03,4,227,home,TRUE,Rhode Island,68,Rams,Rhode Island Rams,Rhode Island
401513418,2023-03-03,4,45,away,TRUE,George Washington,56,Revolutionaries,George Washington Revolutionaries,G Washington
401513738,2023-03-03,4,279,home,TRUE,Pacific,82,Tigers,Pacific Tigers,Pacific
401513738,2023-03-03,4,2608,away,TRUE,Saint Mary's,77,Gaels,Saint Mary's Gaels,Saint Mary's
401513691,2023-03-03,4,99,home,TRUE,LSU,83,Tigers,LSU Tigers,LSU
401513691,2023-03-03,4,61,away,TRUE,Georgia,66,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
401513343,2023-03-03,4,150,home,TRUE,Duke,44,Blue Devils,Duke Blue Devils,Duke
401513343,2023-03-03,4,153,away,TRUE,North Carolina,40,Tar Heels,North Carolina Tar Heels,North Carolina
401513719,2023-03-03,4,2572,home,TRUE,Southern Miss,79,Lady Eagles,Southern Miss Lady Eagles,Southern Miss
401513719,2023-03-03,4,2032,away,TRUE,Arkansas State,72,Red Wolves,Arkansas State Red Wolves,Arkansas St
401516444,2023-03-03,4,2294,home,TRUE,Iowa,69,Hawkeyes,Iowa Hawkeyes,Iowa
401516444,2023-03-03,4,2509,away,TRUE,Purdue,58,Boilermakers,Purdue Boilermakers,Purdue
401487568,2023-03-03,4,219,home,FALSE,Pennsylvania,52,Quakers,Pennsylvania Quakers,Penn
401487568,2023-03-03,4,163,away,FALSE,Princeton,71,Tigers,Princeton Tigers,Princeton
401513417,2023-03-03,4,139,home,TRUE,Saint Louis,59,Billikens,Saint Louis Billikens,Saint Louis
401513417,2023-03-03,4,2603,away,TRUE,Saint Joseph's,44,Hawks,Saint Joseph's Hawks,Saint Joseph's
401513689,2023-03-03,4,2633,home,TRUE,Tennessee,80,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
401513689,2023-03-03,4,96,away,TRUE,Kentucky,71,Wildcats,Kentucky Wildcats,Kentucky
401513342,2023-03-03,4,259,home,TRUE,Virginia Tech,68,Hokies,Virginia Tech Hokies,Virginia Tech
401513342,2023-03-03,4,2390,away,TRUE,Miami,42,Hurricanes,Miami Hurricanes,Miami
401516446,2023-03-03,4,120,home,TRUE,Maryland,73,Terrapins,Maryland Terrapins,Maryland
401516446,2023-03-03,4,356,away,TRUE,Illinois,58,Fighting Illini,Illinois Fighting Illini,Illinois
401513720,2023-03-03,4,326,home,TRUE,Texas State,56,Bobcats,Texas State Bobcats,Texas St
401513720,2023-03-03,4,2026,away,TRUE,App State,47,Mountaineers,App State Mountaineers,App State
401513679,2023-03-03,4,24,home,TRUE,Stanford,65,Cardinal,Stanford Cardinal,Stanford
401513679,2023-03-03,4,26,away,TRUE,UCLA,69,Bruins,UCLA Bruins,UCLA
401513680,2023-03-03,4,38,home,TRUE,Colorado,49,Buffaloes,Colorado Buffaloes,Colorado
