game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401369470,2022,regular-season,2021-12-15,4,150,home,FALSE,Duke,46,Blue Devils,Duke Blue Devils,Duke
401369470,2022,regular-season,2021-12-15,4,2579,away,FALSE,South Carolina,55,Gamecocks,South Carolina Gamecocks,South Carolina
401374884,2022,regular-season,2021-12-15,4,24,home,FALSE,Stanford,68,Cardinal,Stanford Cardinal,Stanford
401374884,2022,regular-season,2021-12-15,4,302,away,FALSE,UC Davis,42,Aggies,UC Davis Aggies,UC Davis
401376630,2022,regular-season,2021-12-15,4,58,home,FALSE,South Florida,69,Bulls,South Florida Bulls,South Florida
401376630,2022,regular-season,2021-12-15,4,56,away,FALSE,Stetson,50,Hatters,Stetson Hatters,Stetson
401376250,2022,regular-season,2021-12-15,4,99,home,FALSE,LSU,100,Tigers,LSU Tigers,LSU
401376250,2022,regular-season,2021-12-15,4,2016,away,FALSE,Alcorn State,36,Lady Braves,Alcorn State Lady Braves,Alcorn St
401380663,2022,regular-season,2021-12-15,4,194,home,FALSE,Ohio State,97,Buckeyes,Ohio State Buckeyes,Ohio State
401380663,2022,regular-season,2021-12-15,4,2011,away,FALSE,Alabama State,51,Lady Hornets,Alabama State Lady Hornets,Alabama St
401369471,2022,regular-season,2021-12-15,0,153,home,FALSE,North Carolina,0,Tar Heels,North Carolina Tar Heels,North Carolina
401369471,2022,regular-season,2021-12-15,0,294,away,FALSE,Jacksonville,0,Dolphins,Jacksonville Dolphins,Jacksonville
