game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400543785,2014,regular-season,2014-03-10,2,2450,home,TRUE,Norfolk State,78,Spartans,Norfolk State Spartans,Norfolk St
400543785,2014,regular-season,2014-03-10,2,2379,away,TRUE,Maryland Eastern Shore,74,Hawks,Maryland Eastern Shore Hawks,MD Eastern
400544654,2014,regular-season,2014-03-10,2,2449,home,TRUE,North Dakota State,83,Bison,North Dakota State Bison,N Dakota St
400544654,2014,regular-season,2014-03-10,2,2172,away,TRUE,Denver,48,Pioneers,Denver Pioneers,Denver
400544634,2014,regular-season,2014-03-10,2,314,home,TRUE,Iona,68,Gaels,Iona Gaels,Iona
400544634,2014,regular-season,2014-03-10,2,2363,away,TRUE,Manhattan,71,Jaspers,Manhattan Jaspers,Manhattan
400544554,2014,regular-season,2014-03-10,2,48,home,TRUE,Delaware,75,Blue Hens,Delaware Blue Hens,Delaware
400544554,2014,regular-season,2014-03-10,2,2729,away,TRUE,William & Mary,74,Tribe,William & Mary Tribe,William & Mary
400543776,2014,regular-season,2014-03-10,2,193,home,FALSE,Miami (OH),71,RedHawks,Miami (OH) RedHawks,Miami OH
400543776,2014,regular-season,2014-03-10,2,2309,away,FALSE,Kent State,64,Golden Flashes,Kent State Golden Flashes,Kent State
400543774,2014,regular-season,2014-03-10,2,195,home,FALSE,Ohio,76,Bobcats,Ohio Bobcats,Ohio
400543774,2014,regular-season,2014-03-10,2,2050,away,FALSE,Ball State,64,Cardinals,Ball State Cardinals,Ball State
400543777,2014,regular-season,2014-03-10,2,2199,home,FALSE,Eastern Michigan,72,Eagles,Eastern Michigan Eagles,E Michigan
400543777,2014,regular-season,2014-03-10,2,2117,away,FALSE,Central Michigan,60,Chippewas,Central Michigan Chippewas,C Michigan
400543778,2014,regular-season,2014-03-10,3,2459,home,FALSE,Northern Illinois,54,Huskies,Northern Illinois Huskies,N Illinois
400543778,2014,regular-season,2014-03-10,3,189,away,FALSE,Bowling Green,51,Falcons,Bowling Green Falcons,Bowling Green
400544675,2014,regular-season,2014-03-10,2,2747,home,TRUE,Wofford,56,Terriers,Wofford Terriers,Wofford
400544675,2014,regular-season,2014-03-10,2,2717,away,TRUE,Western Carolina,53,Catamounts,Western Carolina Catamounts,W Carolina
400544183,2014,regular-season,2014-03-10,2,2250,home,TRUE,Gonzaga,70,Bulldogs,Gonzaga Bulldogs,Gonzaga
400544183,2014,regular-season,2014-03-10,2,2608,away,TRUE,Saint Mary's,54,Gaels,Saint Mary's Gaels,Saint Mary's
400543786,2014,regular-season,2014-03-10,2,2542,home,TRUE,Savannah State,61,Tigers,Savannah State Tigers,Savannah St
400543786,2014,regular-season,2014-03-10,2,2569,away,TRUE,South Carolina State,47,Bulldogs,South Carolina State Bulldogs,SC State
400544677,2014,regular-season,2014-03-10,2,2870,home,TRUE,Purdue Fort Wayne,64,Mastodons,Purdue Fort Wayne Mastodons,Purdue FW
400544677,2014,regular-season,2014-03-10,2,2571,away,TRUE,South Dakota State,60,Jackrabbits,South Dakota State Jackrabbits,S Dakota St
400543783,2014,regular-season,2014-03-10,3,252,home,TRUE,BYU,79,Cougars,BYU Cougars,BYU
400543783,2014,regular-season,2014-03-10,3,2539,away,TRUE,San Francisco,77,Dons,San Francisco Dons,San Francisco
