game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400587839,2015,regular-season,2014-12-13,2,96,home,FALSE,Kentucky,84,Wildcats,Kentucky Wildcats,Kentucky
400587839,2015,regular-season,2014-12-13,2,153,away,FALSE,North Carolina,70,Tar Heels,North Carolina Tar Heels,North Carolina
400595409,2015,regular-season,2014-12-13,2,275,home,FALSE,Wisconsin,86,Badgers,Wisconsin Badgers,Wisconsin
400595409,2015,regular-season,2014-12-13,2,2447,away,FALSE,Nicholls,43,Colonels,Nicholls Colonels,Nicholls
400585740,2015,regular-season,2014-12-13,2,251,home,FALSE,Texas,59,Longhorns,Texas Longhorns,Texas
400585740,2015,regular-season,2014-12-13,2,326,away,FALSE,Texas State,27,Bobcats,Texas State Bobcats,Texas St
400593221,2015,regular-season,2014-12-13,2,26,home,FALSE,UCLA,74,Bruins,UCLA Bruins,UCLA
400593221,2015,regular-season,2014-12-13,2,2250,away,FALSE,Gonzaga,87,Bulldogs,Gonzaga Bulldogs,Gonzaga
400585737,2015,regular-season,2014-12-13,2,2305,home,TRUE,Kansas,63,Jayhawks,Kansas Jayhawks,Kansas
400585737,2015,regular-season,2014-12-13,2,254,away,TRUE,Utah,60,Utes,Utah Utes,Utah
400586360,2015,regular-season,2014-12-13,2,2174,home,FALSE,Detroit Mercy,68,Titans,Detroit Mercy Titans,Detroit Mercy
400586360,2015,regular-season,2014-12-13,2,2724,away,FALSE,Wichita State,77,Shockers,Wichita State Shockers,Wichita St
400595408,2015,regular-season,2014-12-13,2,194,home,FALSE,Ohio State,87,Buckeyes,Ohio State Buckeyes,Ohio State
400595408,2015,regular-season,2014-12-13,2,2413,away,FALSE,Morehead State,71,Eagles,Morehead State Eagles,Morehead St
400585736,2015,regular-season,2014-12-13,2,202,home,FALSE,Tulsa,68,Golden Hurricane,Tulsa Golden Hurricane,Tulsa
400585736,2015,regular-season,2014-12-13,2,201,away,FALSE,Oklahoma,87,Sooners,Oklahoma Sooners,Oklahoma
400586361,2015,regular-season,2014-12-13,4,2670,home,FALSE,VCU,93,Rams,VCU Rams,VCU
400586361,2015,regular-season,2014-12-13,4,2460,away,FALSE,Northern Iowa,87,Panthers,Northern Iowa Panthers,Northern Iowa
400587841,2015,regular-season,2014-12-13,2,87,home,FALSE,Notre Dame,83,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400587841,2015,regular-season,2014-12-13,2,52,away,FALSE,Florida State,63,Seminoles,Florida State Seminoles,Florida St
