game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400830423,2016,regular-season,2016-01-27,2,8,home,FALSE,Arkansas,74,Razorbacks,Arkansas Razorbacks,Arkansas
400830423,2016,regular-season,2016-01-27,2,245,away,FALSE,Texas A&M,71,Aggies,Texas A&M Aggies,Texas A&M
400839174,2016,regular-season,2016-01-27,2,259,home,FALSE,Virginia Tech,83,Hokies,Virginia Tech Hokies,Virginia Tech
400839174,2016,regular-season,2016-01-27,2,97,away,FALSE,Louisville,91,Cardinals,Louisville Cardinals,Louisville
400831337,2016,regular-season,2016-01-27,2,197,home,FALSE,Oklahoma State,65,Cowboys,Oklahoma State Cowboys,Oklahoma St
400831337,2016,regular-season,2016-01-27,2,239,away,FALSE,Baylor,69,Bears,Baylor Bears,Baylor
400830421,2016,regular-season,2016-01-27,2,96,home,FALSE,Kentucky,88,Wildcats,Kentucky Wildcats,Kentucky
400830421,2016,regular-season,2016-01-27,2,142,away,FALSE,Missouri,54,Tigers,Missouri Tigers,Missouri
400839355,2016,regular-season,2016-01-27,2,135,home,FALSE,Minnesota,64,Golden Gophers,Minnesota Golden Gophers,Minnesota
400839355,2016,regular-season,2016-01-27,2,2509,away,FALSE,Purdue,68,Boilermakers,Purdue Boilermakers,Purdue
400844424,2016,regular-season,2016-01-27,2,2724,home,FALSE,Wichita State,80,Shockers,Wichita State Shockers,Wichita St
400844424,2016,regular-season,2016-01-27,2,2350,away,FALSE,Loyola Chicago,54,Ramblers,Loyola Chicago Ramblers,Loyola Chicago
