game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400816747,2016,regular-season,2015-12-05,2,127,home,FALSE,Michigan State,76,Spartans,Michigan State Spartans,Michigan St
400816747,2016,regular-season,2015-12-05,2,2066,away,FALSE,Binghamton,33,Bearcats,Binghamton Bearcats,Binghamton
400813801,2016,regular-season,2015-12-05,2,2305,home,FALSE,Kansas,75,Jayhawks,Kansas Jayhawks,Kansas
400813801,2016,regular-season,2015-12-05,2,108,away,FALSE,Harvard,69,Crimson,Harvard Crimson,Harvard
400816819,2016,regular-season,2015-12-05,2,150,home,FALSE,Duke,82,Blue Devils,Duke Blue Devils,Duke
400816819,2016,regular-season,2015-12-05,2,2084,away,FALSE,Buffalo,59,Bulls,Buffalo Bulls,Buffalo
400839815,2016,regular-season,2015-12-05,2,258,home,FALSE,Virginia,67,Cavaliers,Virginia Cavaliers,Virginia
400839815,2016,regular-season,2015-12-05,2,2729,away,FALSE,William & Mary,52,Tribe,William & Mary Tribe,William & Mary
400813808,2016,regular-season,2015-12-05,2,2509,home,FALSE,Purdue,70,Boilermakers,Purdue Boilermakers,Purdue
400813808,2016,regular-season,2015-12-05,2,167,away,FALSE,New Mexico,58,Lobos,New Mexico Lobos,New Mexico
400840345,2016,regular-season,2015-12-05,2,2752,home,FALSE,Xavier,95,Musketeers,Xavier Musketeers,Xavier
400840345,2016,regular-season,2015-12-05,2,98,away,FALSE,Western Kentucky,64,Hilltoppers,Western Kentucky Hilltoppers,Western KY
400813821,2016,regular-season,2015-12-05,2,2250,home,FALSE,Gonzaga,63,Bulldogs,Gonzaga Bulldogs,Gonzaga
400813821,2016,regular-season,2015-12-05,2,12,away,FALSE,Arizona,68,Wildcats,Arizona Wildcats,Arizona
400839188,2016,regular-season,2015-12-05,2,46,home,FALSE,Georgetown,79,Hoyas,Georgetown Hoyas,Georgetown
400839188,2016,regular-season,2015-12-05,2,183,away,FALSE,Syracuse,72,Orange,Syracuse Orange,Syracuse
400813774,2016,regular-season,2015-12-05,2,9,home,FALSE,Arizona State,67,Sun Devils,Arizona State Sun Devils,Arizona St
400813774,2016,regular-season,2015-12-05,2,245,away,FALSE,Texas A&M,54,Aggies,Texas A&M Aggies,Texas A&M
400813814,2016,regular-season,2015-12-05,2,277,home,FALSE,West Virginia,87,Mountaineers,West Virginia Mountaineers,West Virginia
400813814,2016,regular-season,2015-12-05,2,338,away,FALSE,Kennesaw State,54,Owls,Kennesaw State Owls,Kennesaw St
400827483,2016,regular-season,2015-12-05,2,2390,home,FALSE,Miami,88,Hurricanes,Miami Hurricanes,Miami
400827483,2016,regular-season,2015-12-05,2,2429,away,FALSE,Charlotte,60,49ers,Charlotte 49ers,Charlotte
400824560,2016,regular-season,2015-12-05,2,2567,home,FALSE,SMU,98,Mustangs,SMU Mustangs,SMU
400824560,2016,regular-season,2015-12-05,2,160,away,FALSE,New Hampshire,44,Wildcats,New Hampshire Wildcats,New Hampshire
400825763,2016,regular-season,2015-12-05,2,227,home,FALSE,Rhode Island,72,Rams,Rhode Island Rams,Rhode Island
400825763,2016,regular-season,2015-12-05,2,2507,away,FALSE,Providence,74,Friars,Providence Friars,Providence
400839798,2016,regular-season,2015-12-05,2,97,home,FALSE,Louisville,111,Cardinals,Louisville Cardinals,Louisville
400839798,2016,regular-season,2015-12-05,2,2253,away,FALSE,Grand Canyon,63,Lopes,Grand Canyon Lopes,Grand Canyon
