game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400817510,2015-12-18,2,2241,home,FALSE,Gardner-Webb,107,Runnin' Bulldogs,Gardner-Webb Runnin' Bulldogs,Gardner-Webb
400817510,2015-12-18,2,2684,away,FALSE,Warren Wilson,62,Owls,Warren Wilson Owls,Warren Wil
400847079,2015-12-18,2,2320,home,FALSE,Lamar,80,Cardinals,Lamar Cardinals,Lamar
400847079,2015-12-18,2,2299,away,FALSE,Jarvis Christian,56,Bulldogs,Jarvis Christian Bulldogs,Jarv Chrst
400841714,2015-12-18,2,295,home,FALSE,Old Dominion,77,Monarchs,Old Dominion Monarchs,Old Dominion
400841714,2015-12-18,2,2379,away,FALSE,Maryland Eastern Shore,47,Hawks,Maryland Eastern Shore Hawks,MD Eastern
400845148,2015-12-18,2,112358,home,FALSE,Long Island University,69,Sharks,Long Island University Sharks,Long Island
400845148,2015-12-18,2,2534,away,FALSE,Sam Houston,75,Bearkats,Sam Houston Bearkats,Sam Houston
400844938,2015-12-18,2,2193,home,FALSE,East Tennessee State,87,Buccaneers,East Tennessee State Buccaneers,ETSU
400844938,2015-12-18,2,2198,away,FALSE,Eastern Kentucky,81,Colonels,Eastern Kentucky Colonels,E Kentucky
400841969,2015-12-18,2,2217,home,FALSE,Fairfield,64,Stags,Fairfield Stags,Fairfield
400841969,2015-12-18,2,2681,away,FALSE,Wagner,76,Seahawks,Wagner Seahawks,Wagner
400840829,2015-12-18,2,2729,home,FALSE,William & Mary,94,Tribe,William & Mary Tribe,William & Mary
400840829,2015-12-18,2,2942,away,FALSE,Mary Washington,64,Eagles,Mary Washington Eagles,Mary Wash
400833140,2015-12-18,2,2630,home,FALSE,UT Martin,74,Skyhawks,UT Martin Skyhawks,UT Martin
400833140,2015-12-18,2,2032,away,FALSE,Arkansas State,70,Red Wolves,Arkansas State Red Wolves,Arkansas St
400825538,2015-12-18,2,228,home,FALSE,Clemson,59,Tigers,Clemson Tigers,Clemson
400825538,2015-12-18,2,2579,away,FALSE,South Carolina,65,Gamecocks,South Carolina Gamecocks,South Carolina
400824534,2015-12-18,2,236,home,FALSE,Chattanooga,78,Mocs,Chattanooga Mocs,Chattanooga
400824534,2015-12-18,2,338,away,FALSE,Kennesaw State,66,Owls,Kennesaw State Owls,Kennesaw St
400820665,2015-12-18,2,154,home,FALSE,Wake Forest,83,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
400820665,2015-12-18,2,324,away,FALSE,Coastal Carolina,77,Chanticleers,Coastal Carolina Chanticleers,Coastal Car
400818722,2015-12-18,2,2115,home,FALSE,Central Connecticut,83,Blue Devils,Central Connecticut Blue Devils,C Connecticut
400818722,2015-12-18,2,2349,away,FALSE,UMass Lowell,79,River Hawks,UMass Lowell River Hawks,UMass Lowell
400816952,2015-12-18,2,2599,home,FALSE,St. John's,51,Red Storm,St. John's Red Storm,St John's
400816952,2015-12-18,2,2916,away,FALSE,Incarnate Word,73,Cardinals,Incarnate Word Cardinals,Incarnate Word
400841614,2015-12-18,2,2348,home,FALSE,Louisiana Tech,83,Bulldogs,Louisiana Tech Bulldogs,Louisiana Tech
400841614,2015-12-18,2,2582,away,FALSE,Southern,76,Jaguars,Southern Jaguars,Southern
400844524,2015-12-18,2,93,home,FALSE,Murray State,73,Racers,Murray State Racers,Murray St
400844524,2015-12-18,2,79,away,FALSE,Southern Illinois,88,Salukis,Southern Illinois Salukis,S Illinois
400841797,2015-12-18,2,2000,home,FALSE,Abilene Christian,56,Wildcats,Abilene Christian Wildcats,Abilene Chrstn
400841797,2015-12-18,2,27,away,FALSE,UC Riverside,60,Highlanders,UC Riverside Highlanders,UC Riverside
400833372,2015-12-18,2,161,home,FALSE,Fairleigh Dickinson,69,Knights,Fairleigh Dickinson Knights,Fair Dickinson
400833372,2015-12-18,2,119,away,FALSE,Towson,68,Tigers,Towson Tigers,Towson
400833178,2015-12-18,4,2535,home,FALSE,Samford,70,Bulldogs,Samford Bulldogs,Samford
400833178,2015-12-18,4,6,away,FALSE,South Alabama,72,Jaguars,South Alabama Jaguars,South Alabama
400833168,2015-12-18,2,2433,home,FALSE,UL Monroe,101,Warhawks,UL Monroe Warhawks,UL Monroe
400833168,2015-12-18,2,3079,away,FALSE,Central Baptist College,76,Mustangs,Central Baptist College Mustangs,Cent Baptist
400842060,2015-12-18,2,2635,home,FALSE,Tennessee Tech,77,Golden Eagles,Tennessee Tech Golden Eagles,Tennessee Tech
400842060,2015-12-18,2,193,away,FALSE,Miami (OH),64,RedHawks,Miami (OH) RedHawks,Miami OH
400813757,2015-12-18,3,2501,home,TRUE,Portland,82,Pilots,Portland Pilots,Portland
400813757,2015-12-18,3,2692,away,TRUE,Weber State,92,Wildcats,Weber State Wildcats,Weber St
400841647,2015-12-18,2,38,home,FALSE,Colorado,85,Buffaloes,Colorado Buffaloes,Colorado
400841647,2015-12-18,2,2447,away,FALSE,Nicholls,68,Colonels,Nicholls Colonels,Nicholls
400830163,2015-12-18,2,252,home,FALSE,BYU,98,Cougars,BYU Cougars,BYU
400830163,2015-12-18,2,2117,away,FALSE,Central Michigan,85,Chippewas,Central Michigan Chippewas,C Michigan
400830137,2015-12-18,2,2351,home,FALSE,Loyola Marymount,77,Lions,Loyola Marymount Lions,LMU
400830137,2015-12-18,2,55,away,FALSE,Jacksonville State,60,Gamecocks,Jacksonville State Gamecocks,Jax State
