game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400817523,2015-11-15,2,194,home,FALSE,Ohio State,76,Buckeyes,Ohio State Buckeyes,Ohio State
400817523,2015-11-15,2,116,away,FALSE,Mount St. Mary's,54,Mountaineers,Mount St. Mary's Mountaineers,Mount St Marys
400827680,2015-11-15,2,164,home,FALSE,Rutgers,82,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
400827680,2015-11-15,2,47,away,FALSE,Howard,70,Bison,Howard Bison,Howard
400820661,2015-11-15,2,2083,home,FALSE,Bucknell,82,Bison,Bucknell Bison,Bucknell
400820661,2015-11-15,2,154,away,FALSE,Wake Forest,90,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
400827770,2015-11-15,2,2550,home,FALSE,Seton Hall,69,Pirates,Seton Hall Pirates,Seton Hall
400827770,2015-11-15,2,2681,away,FALSE,Wagner,59,Seahawks,Wagner Seahawks,Wagner
400841545,2015-11-15,2,233,home,TRUE,South Dakota,76,Coyotes,South Dakota Coyotes,South Dakota
400841545,2015-11-15,2,2463,away,TRUE,Cal State Northridge,72,Matadors,Cal State Northridge Matadors,CSU Northridge
400841117,2015-11-15,3,322,home,FALSE,Lafayette,87,Leopards,Lafayette Leopards,Lafayette
400841117,2015-11-15,3,2612,away,FALSE,Saint Peter's,86,Peacocks,Saint Peter's Peacocks,Saint Peter's
400825531,2015-11-15,2,228,home,FALSE,Clemson,78,Tigers,Clemson Tigers,Clemson
400825531,2015-11-15,2,2636,away,FALSE,UTSA,45,Roadrunners,UTSA Roadrunners,UTSA
400820606,2015-11-15,2,2132,home,FALSE,Cincinnati,106,Bearcats,Cincinnati Bearcats,Cincinnati
400820606,2015-11-15,2,2523,away,FALSE,Robert Morris,44,Colonials,Robert Morris Colonials,Robert Morris
400816742,2015-11-15,2,2066,home,FALSE,Binghamton,60,Bearcats,Binghamton Bearcats,Binghamton
400816742,2015-11-15,2,349,away,FALSE,Army,75,Black Knights,Army Black Knights,Army
400809344,2015-11-15,2,2509,home,FALSE,Purdue,107,Boilermakers,Purdue Boilermakers,Purdue
400809344,2015-11-15,2,261,away,FALSE,Vermont,79,Catamounts,Vermont Catamounts,Vermont
400841986,2015-11-15,2,2674,home,FALSE,Valparaiso,83,Beacons,Valparaiso Beacons,Valparaiso
400841986,2015-11-15,2,314,away,FALSE,Iona,58,Gaels,Iona Gaels,Iona
