game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400839319,2015-12-09,2,127,home,FALSE,Michigan State,78,Spartans,Michigan State Spartans,Michigan St
400839319,2015-12-09,2,2379,away,FALSE,Maryland Eastern Shore,35,Hawks,Maryland Eastern Shore Hawks,MD Eastern
400813802,2015-12-09,2,2305,home,FALSE,Kansas,92,Jayhawks,Kansas Jayhawks,Kansas
400813802,2015-12-09,2,107,away,FALSE,Holy Cross,59,Crusaders,Holy Cross Crusaders,Holy Cross
400814248,2015-12-09,2,96,home,FALSE,Kentucky,88,Wildcats,Kentucky Wildcats,Kentucky
400814248,2015-12-09,2,2198,away,FALSE,Eastern Kentucky,67,Colonels,Eastern Kentucky Colonels,E Kentucky
400813810,2015-12-09,2,2509,home,FALSE,Purdue,93,Boilermakers,Purdue Boilermakers,Purdue
400813810,2015-12-09,2,47,away,FALSE,Howard,55,Bison,Howard Bison,Howard
400817629,2015-12-09,2,2507,home,FALSE,Providence,66,Friars,Providence Friars,Providence
400817629,2015-12-09,2,103,away,FALSE,Boston College,51,Eagles,Boston College Eagles,Boston College
400825745,2015-12-09,2,238,home,FALSE,Vanderbilt,67,Commodores,Vanderbilt Commodores,Vanderbilt
400825745,2015-12-09,2,2168,away,FALSE,Dayton,72,Flyers,Dayton Flyers,Dayton
