game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
270520194,2007,regular-season,2007-02-21,2,194,home,FALSE,Ohio State,68,Buckeyes,Ohio State Buckeyes,Ohio State
270520194,2007,regular-season,2007-02-21,2,213,away,FALSE,Penn State,60,Nittany Lions,Penn State Nittany Lions,Penn State
270520057,2007,regular-season,2007-02-21,2,57,home,FALSE,Florida,63,Gators,Florida Gators,Florida
270520057,2007,regular-season,2007-02-21,2,2579,away,FALSE,South Carolina,49,Gamecocks,South Carolina Gamecocks,South Carolina
270520153,2007,regular-season,2007-02-21,2,153,home,FALSE,North Carolina,83,Tar Heels,North Carolina Tar Heels,North Carolina
270520153,2007,regular-season,2007-02-21,2,152,away,FALSE,NC State,64,Wolfpack,NC State Wolfpack,NC State
270520197,2007,regular-season,2007-02-21,2,197,home,FALSE,Oklahoma State,46,Cowboys,Oklahoma State Cowboys,Oklahoma St
270520197,2007,regular-season,2007-02-21,2,245,away,FALSE,Texas A&M,66,Aggies,Texas A&M Aggies,Texas A&M
270522132,2007,regular-season,2007-02-21,2,2132,home,FALSE,Cincinnati,65,Bearcats,Cincinnati Bearcats,Cincinnati
270522132,2007,regular-season,2007-02-21,2,46,away,FALSE,Georgetown,75,Hoyas,Georgetown Hoyas,Georgetown
270520282,2007,regular-season,2007-02-21,2,282,home,FALSE,Indiana State,50,Sycamores,Indiana State Sycamores,Indiana St
270520282,2007,regular-season,2007-02-21,2,79,away,FALSE,Southern Illinois,58,Salukis,Southern Illinois Salukis,S Illinois
270520344,2007,regular-season,2007-02-21,2,344,home,FALSE,Mississippi State,83,Bulldogs,Mississippi State Bulldogs,Mississippi St
270520344,2007,regular-season,2007-02-21,2,238,away,FALSE,Vanderbilt,70,Commodores,Vanderbilt Commodores,Vanderbilt
270520097,2007,regular-season,2007-02-21,2,97,home,FALSE,Louisville,72,Cardinals,Louisville Cardinals,Louisville
270520097,2007,regular-season,2007-02-21,2,2599,away,FALSE,St. John's,48,Red Storm,St. John's Red Storm,St John's
270520252,2007,regular-season,2007-02-21,2,252,home,FALSE,BYU,76,Cougars,BYU Cougars,BYU
270520252,2007,regular-season,2007-02-21,2,36,away,FALSE,Colorado State,67,Rams,Colorado State Rams,Colorado St
270522390,2007,regular-season,2007-02-21,2,2390,home,FALSE,Miami,68,Hurricanes,Miami Hurricanes,Miami
270522390,2007,regular-season,2007-02-21,2,258,away,FALSE,Virginia,60,Cavaliers,Virginia Cavaliers,Virginia
270522633,2007,regular-season,2007-02-21,3,2633,home,FALSE,Tennessee,69,Volunteers,Tennessee Volunteers,Tennessee
270522633,2007,regular-season,2007-02-21,3,333,away,FALSE,Alabama,66,Crimson Tide,Alabama Crimson Tide,Alabama
