game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401483586,2023,regular-season,2022-11-16,4,24,home,FALSE,Stanford,80,Cardinal,Stanford Cardinal,Stanford
401483586,2023,regular-season,2022-11-16,4,13,away,FALSE,Cal Poly,43,Mustangs,Cal Poly Mustangs,Cal Poly
401483554,2023,regular-season,2022-11-16,4,2460,home,FALSE,Northern Iowa,85,Panthers,Northern Iowa Panthers,Northern Iowa
401483554,2023,regular-season,2022-11-16,4,66,away,FALSE,Iowa State,88,Cyclones,Iowa State Cyclones,Iowa State
401480275,2023,regular-season,2022-11-16,4,77,home,FALSE,Northwestern,58,Wildcats,Northwestern Wildcats,Northwestern
401480275,2023,regular-season,2022-11-16,4,87,away,FALSE,Notre Dame,92,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
401480212,2023,regular-season,2022-11-16,4,152,home,FALSE,NC State,96,Wolfpack,NC State Wolfpack,NC State
401480212,2023,regular-season,2022-11-16,4,2429,away,FALSE,Charlotte,48,49ers,Charlotte 49ers,Charlotte
401480266,2023,regular-season,2022-11-16,4,153,home,FALSE,North Carolina,93,Tar Heels,North Carolina Tar Heels,North Carolina
401480266,2023,regular-season,2022-11-16,4,2569,away,FALSE,South Carolina State,25,Lady Bulldogs,South Carolina State Lady Bulldogs,SC State
401480091,2023,regular-season,2022-11-16,4,99,home,FALSE,LSU,101,Tigers,LSU Tigers,LSU
401480091,2023,regular-season,2022-11-16,4,2277,away,FALSE,Houston Christian,47,Huskies,Houston Christian Huskies,Hou Christian
401483834,2023,regular-season,2022-11-16,4,254,home,FALSE,Utah,124,Utes,Utah Utes,Utah
401483834,2023,regular-season,2022-11-16,4,201,away,FALSE,Oklahoma,78,Sooners,Oklahoma Sooners,Oklahoma
401483891,2023,regular-season,2022-11-16,4,120,home,FALSE,Maryland,70,Terrapins,Maryland Terrapins,Maryland
401483891,2023,regular-season,2022-11-16,4,2166,away,FALSE,Davidson,52,Wildcats,Davidson Wildcats,Davidson
401491396,2023,regular-season,2022-11-16,4,130,home,FALSE,Michigan,99,Wolverines,Michigan Wolverines,Michigan
401491396,2023,regular-season,2022-11-16,4,2711,away,FALSE,Western Michigan,67,Broncos,Western Michigan Broncos,W Michigan
