game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
283480153,2008-12-13,2,153,home,FALSE,North Carolina,95,Tar Heels,North Carolina Tar Heels,North Carolina
283480153,2008-12-13,2,324,away,FALSE,Coastal Carolina,44,Chanticleers,Coastal Carolina Chanticleers,Coastal Car
283480024,2008-12-13,2,24,home,FALSE,Stanford,100,Cardinal,Stanford Cardinal,Stanford
283480024,2008-12-13,2,278,away,FALSE,Fresno State,62,Bulldogs,Fresno State Bulldogs,Fresno St
283480245,2008-12-13,2,245,home,FALSE,Texas A&M,94,Aggies,Texas A&M Aggies,Texas A&M
283480245,2008-12-13,2,326,away,FALSE,Texas State,45,Bobcats,Texas State Bobcats,Texas St
283480201,2008-12-13,2,201,home,TRUE,Oklahoma,86,Sooners,Oklahoma Sooners,Oklahoma
283480201,2008-12-13,2,25,away,TRUE,California,75,Golden Bears,California Golden Bears,California
283482674,2008-12-13,2,2674,home,FALSE,Valparaiso,55,Beacons,Valparaiso Beacons,Valparaiso
283482674,2008-12-13,2,87,away,FALSE,Notre Dame,63,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
283480239,2008-12-13,2,239,home,FALSE,Baylor,63,Bears,Baylor Bears,Baylor
283480239,2008-12-13,2,2535,away,FALSE,Samford,51,Bulldogs,Samford Bulldogs,Samford
283480221,2008-12-13,2,221,home,FALSE,Pittsburgh,85,Panthers,Pittsburgh Panthers,Pitt
283480221,2008-12-13,2,2707,away,FALSE,West Virginia State,37,Yellow Jackets,West Virginia State Yellow Jackets,W Virginia St
283482509,2008-12-13,2,2509,home,FALSE,Purdue,82,Boilermakers,Purdue Boilermakers,Purdue
283482509,2008-12-13,2,314,away,FALSE,Iona,65,Gaels,Iona Gaels,Iona
