game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
284000047,2008-03-23,2,41,home,FALSE,UConn,89,Huskies,UConn Huskies,UConn
284000047,2008-03-23,2,172,away,FALSE,Cornell,47,Big Red,Cornell Big Red,Cornell
284000016,2008-03-23,2,153,home,FALSE,North Carolina,85,Tar Heels,North Carolina Tar Heels,North Carolina
284000016,2008-03-23,2,2083,away,FALSE,Bucknell,50,Bison,Bucknell Bison,Bucknell
284000032,2008-03-23,2,2633,home,FALSE,Tennessee,94,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
284000032,2008-03-23,2,198,away,FALSE,Oral Roberts,55,Golden Eagles,Oral Roberts Golden Eagles,Oral Roberts
284000001,2008-03-23,2,120,home,FALSE,Maryland,80,Terrapins,Maryland Terrapins,Maryland
284000001,2008-03-23,2,2154,away,FALSE,Coppin State,66,Eagles,Coppin State Eagles,Coppin St
284000040,2008-03-23,2,150,home,FALSE,Duke,78,Blue Devils,Duke Blue Devils,Duke
284000040,2008-03-23,2,93,away,FALSE,Murray State,57,Racers,Murray State Racers,Murray St
284000050,2008-03-23,2,295,home,FALSE,Old Dominion,82,Monarchs,Old Dominion Monarchs,Old Dominion
284000050,2008-03-23,2,2335,away,FALSE,Liberty,62,Flames,Liberty Flames,Liberty
284000036,2008-03-23,2,201,home,FALSE,Oklahoma,69,Sooners,Oklahoma Sooners,Oklahoma
284000036,2008-03-23,2,2287,away,FALSE,Illinois State,61,Redbirds,Illinois State Redbirds,Illinois St
284000035,2008-03-23,2,87,home,FALSE,Notre Dame,75,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
284000035,2008-03-23,2,2567,away,FALSE,SMU,62,Mustangs,SMU Mustangs,SMU
284000019,2008-03-23,2,2306,home,FALSE,Kansas State,69,Wildcats,Kansas State Wildcats,Kansas St
284000019,2008-03-23,2,236,away,FALSE,Chattanooga,59,Mocs,Chattanooga Mocs,Chattanooga
284000033,2008-03-23,2,254,home,FALSE,Utah,59,Utes,Utah Utes,Utah
284000033,2008-03-23,2,2509,away,FALSE,Purdue,66,Boilermakers,Purdue Boilermakers,Purdue
284000020,2008-03-23,2,97,home,FALSE,Louisville,81,Cardinals,Louisville Cardinals,Louisville
284000020,2008-03-23,2,193,away,FALSE,Miami (OH),67,RedHawks,Miami (OH) RedHawks,Miami OH
284000051,2008-03-23,2,258,home,FALSE,Virginia,86,Cavaliers,Virginia Cavaliers,Virginia
284000051,2008-03-23,2,2540,away,FALSE,UC Santa Barbara,52,Gauchos,UC Santa Barbara Gauchos,Santa Barbara
284000002,2008-03-23,2,158,home,FALSE,Nebraska,61,Cornhuskers,Nebraska Cornhuskers,Nebraska
284000002,2008-03-23,2,2752,away,FALSE,Xavier,58,Musketeers,Xavier Musketeers,Xavier
284000017,2008-03-23,2,61,home,FALSE,Georgia,67,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
284000017,2008-03-23,2,2294,away,FALSE,Iowa,61,Hawkeyes,Iowa Hawkeyes,Iowa
284000039,2008-03-23,2,9,home,FALSE,Arizona State,61,Sun Devils,Arizona State Sun Devils,Arizona St
284000039,2008-03-23,2,218,away,FALSE,Temple,54,Owls,Temple Owls,Temple
284000048,2008-03-23,2,251,home,FALSE,Texas,72,Longhorns,Texas Longhorns,Texas
284000048,2008-03-23,2,135,away,FALSE,Minnesota,55,Golden Gophers,Minnesota Golden Gophers,Minnesota
