game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
283240201,2008-11-19,2,201,home,FALSE,Oklahoma,85,Sooners,Oklahoma Sooners,Oklahoma
283240201,2008-11-19,2,2393,away,FALSE,Middle Tennessee,65,Blue Raiders,Middle Tennessee Blue Raiders,MTSU
283240153,2008-11-19,2,153,home,FALSE,North Carolina,73,Tar Heels,North Carolina Tar Heels,North Carolina
283240153,2008-11-19,2,2752,away,FALSE,Xavier,67,Musketeers,Xavier Musketeers,Xavier
283240238,2008-11-19,2,238,home,FALSE,Vanderbilt,80,Commodores,Vanderbilt Commodores,Vanderbilt
283240238,2008-11-19,2,2198,away,FALSE,Eastern Kentucky,38,Colonels,Eastern Kentucky Colonels,E Kentucky
283240087,2008-11-19,2,87,home,FALSE,Notre Dame,96,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
283240087,2008-11-19,2,339,away,FALSE,Evansville,61,Purple Aces,Evansville Purple Aces,Evansville
283240194,2008-11-19,2,194,home,FALSE,Ohio State,78,Buckeyes,Ohio State Buckeyes,Ohio State
283240194,2008-11-19,2,183,away,FALSE,Syracuse,71,Orange,Syracuse Orange,Syracuse
283240290,2008-11-19,2,290,home,FALSE,Georgia Southern,45,Eagles,Georgia Southern Eagles,GA Southern
283240290,2008-11-19,2,2,away,FALSE,Auburn,71,Tigers,Auburn Tigers,Auburn
