game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
280592633,2008-02-28,2,2633,home,FALSE,Tennessee,88,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
280592633,2008-02-28,2,57,away,FALSE,Florida,61,Gators,Florida Gators,Florida
280590099,2008-02-28,2,99,home,FALSE,LSU,83,Tigers,LSU Tigers,LSU
280590099,2008-02-28,2,8,away,FALSE,Arkansas,46,Razorbacks,Arkansas Razorbacks,Arkansas
280590295,2008-02-28,2,295,home,FALSE,Old Dominion,82,Monarchs,Old Dominion Monarchs,Old Dominion
280590295,2008-02-28,2,2244,away,FALSE,George Mason,44,Patriots,George Mason Patriots,George Mason
280590213,2008-02-28,2,213,home,FALSE,Penn State,84,Lady Lions,Penn State Lady Lions,Penn State
280590213,2008-02-28,2,194,away,FALSE,Ohio State,87,Buckeyes,Ohio State Buckeyes,Ohio State
280592638,2008-02-28,2,2638,home,FALSE,UTEP,76,Miners,UTEP Miners,UTEP
280592638,2008-02-28,2,2567,away,FALSE,SMU,63,Mustangs,SMU Mustangs,SMU
280592579,2008-02-28,2,2579,home,FALSE,South Carolina,41,Gamecocks,South Carolina Gamecocks,South Carolina
280592579,2008-02-28,2,61,away,FALSE,Georgia,55,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
280590002,2008-02-28,2,2,home,FALSE,Auburn,56,Tigers,Auburn Tigers,Auburn
280590002,2008-02-28,2,238,away,FALSE,Vanderbilt,73,Commodores,Vanderbilt Commodores,Vanderbilt
