game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
293532006,2009-12-18,2,2006,home,FALSE,Akron,83,Zips,Akron Zips,Akron
293532006,2009-12-18,2,2430,away,FALSE,UNC Greensboro,59,Spartans,UNC Greensboro Spartans,UNC Greensboro
293520231,2009-12-18,3,231,home,FALSE,Furman,91,Paladins,Furman Paladins,Furman
293520231,2009-12-18,3,2569,away,FALSE,South Carolina State,93,Bulldogs,South Carolina State Bulldogs,SC State
293522413,2009-12-18,2,2413,home,FALSE,Morehead State,60,Eagles,Morehead State Eagles,Morehead St
293522413,2009-12-18,2,2193,away,FALSE,East Tennessee State,58,Buccaneers,East Tennessee State Buccaneers,ETSU
293520292,2009-12-18,2,292,home,FALSE,UT Rio Grande Valley,48,Vaqueros,UT Rio Grande Valley Vaqueros,UT Rio Grande
293520292,2009-12-18,2,2636,away,FALSE,UTSA,72,Roadrunners,UTSA Roadrunners,UTSA
293520147,2009-12-18,2,147,home,FALSE,Montana State,76,Bobcats,Montana State Bobcats,Montana St
293520147,2009-12-18,2,2540,away,FALSE,UC Santa Barbara,64,Gauchos,UC Santa Barbara Gauchos,Santa Barbara
293532608,2009-12-18,2,2608,home,FALSE,Saint Mary's,80,Gaels,Saint Mary's Gaels,Saint Mary's
293532608,2009-12-18,2,279,away,FALSE,Pacific,65,Tigers,Pacific Tigers,Pacific
293522463,2009-12-18,2,2463,home,FALSE,Cal State Northridge,63,Matadors,Cal State Northridge Matadors,CSU Northridge
293522463,2009-12-18,2,2182,away,FALSE,Drexel,75,Dragons,Drexel Dragons,Drexel
293520300,2009-12-18,2,300,home,FALSE,UC Irvine,56,Anteaters,UC Irvine Anteaters,UC Irvine
293520300,2009-12-18,2,23,away,FALSE,San José State,69,Spartans,San José State Spartans,San José St
293520299,2009-12-18,2,299,home,FALSE,Long Beach State,75,Beach,Long Beach State Beach,Long Beach St
293520299,2009-12-18,2,328,away,FALSE,Utah State,62,Aggies,Utah State Aggies,Utah State
293522492,2009-12-18,2,2492,home,FALSE,Pepperdine,72,Waves,Pepperdine Waves,Pepperdine
293522492,2009-12-18,2,166,away,FALSE,New Mexico State,78,Aggies,New Mexico State Aggies,New Mexico St
293522427,2009-12-18,0,2427,home,FALSE,UNC Asheville,0,Bulldogs,UNC Asheville Bulldogs,UNC Asheville
293522427,2009-12-18,0,495,away,FALSE,Bluefield University,0,Ramblin' Rams,Bluefield University Ramblin' Rams,Bluefield U
