game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
293562305,2009-12-22,2,2305,home,FALSE,Kansas,84,Jayhawks,Kansas Jayhawks,Kansas
293562305,2009-12-22,2,25,away,FALSE,California,69,Golden Bears,California Golden Bears,California
293560251,2009-12-22,2,251,home,FALSE,Texas,79,Longhorns,Texas Longhorns,Texas
293560251,2009-12-22,2,127,away,FALSE,Michigan State,68,Spartans,Michigan State Spartans,Michigan St
293562509,2009-12-22,2,2509,home,FALSE,Purdue,90,Boilermakers,Purdue Boilermakers,Purdue
293562509,2009-12-22,2,2565,away,FALSE,SIU Edwardsville,63,Cougars,SIU Edwardsville Cougars,SIUE
293570183,2009-12-22,2,183,home,FALSE,Syracuse,92,Orange,Syracuse Orange,Syracuse
293570183,2009-12-22,2,2473,away,FALSE,Oakland,60,Golden Grizzlies,Oakland Golden Grizzlies,Oakland
293560153,2009-12-22,2,153,home,FALSE,North Carolina,98,Tar Heels,North Carolina Tar Heels,North Carolina
293560153,2009-12-22,2,276,away,FALSE,Marshall,61,Thundering Herd,Marshall Thundering Herd,Marshall
293570041,2009-12-22,2,41,home,FALSE,UConn,71,Huskies,UConn Huskies,UConn
293570041,2009-12-22,2,311,away,FALSE,Maine,54,Black Bears,Maine Black Bears,Maine
293570194,2009-12-22,2,194,home,FALSE,Ohio State,72,Buckeyes,Ohio State Buckeyes,Ohio State
293570194,2009-12-22,2,325,away,FALSE,Cleveland State,59,Vikings,Cleveland State Vikings,Cleveland St
293560057,2009-12-22,2,57,home,FALSE,Florida,66,Gators,Florida Gators,Florida
293560057,2009-12-22,2,6,away,FALSE,South Alabama,67,Jaguars,South Alabama Jaguars,South Alabama
293560264,2009-12-22,2,264,home,FALSE,Washington,73,Huskies,Washington Huskies,Washington
293560264,2009-12-22,2,245,away,FALSE,Texas A&M,64,Aggies,Texas A&M Aggies,Texas A&M
293570005,2009-12-22,2,5,home,FALSE,UAB,67,Blazers,UAB Blazers,UAB
293570005,2009-12-22,2,2086,away,FALSE,Butler,57,Bulldogs,Butler Bulldogs,Butler
293562641,2009-12-22,2,2641,home,FALSE,Texas Tech,100,Red Raiders,Texas Tech Red Raiders,Texas Tech
293562641,2009-12-22,2,24,away,FALSE,Stanford,87,Cardinal,Stanford Cardinal,Stanford
293560228,2009-12-22,2,228,home,FALSE,Clemson,79,Tigers,Clemson Tigers,Clemson
293560228,2009-12-22,2,2717,away,FALSE,Western Carolina,57,Catamounts,Western Carolina Catamounts,W Carolina
