game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
313540183,2012,regular-season,2011-12-20,2,183,home,FALSE,Syracuse,80,Orange,Syracuse Orange,Syracuse
313540183,2012,regular-season,2011-12-20,2,2083,away,FALSE,Bucknell,61,Bison,Bucknell Bison,Bucknell
313540194,2012,regular-season,2011-12-20,2,194,home,FALSE,Ohio State,70,Buckeyes,Ohio State Buckeyes,Ohio State
313540194,2012,regular-season,2011-12-20,2,2320,away,FALSE,Lamar,50,Cardinals,Lamar Cardinals,Lamar
313540096,2012,regular-season,2011-12-20,2,96,home,FALSE,Kentucky,82,Wildcats,Kentucky Wildcats,Kentucky
313540096,2012,regular-season,2011-12-20,2,2535,away,FALSE,Samford,50,Bulldogs,Samford Bulldogs,Samford
313540097,2012,regular-season,2011-12-20,2,97,home,FALSE,Louisville,69,Cardinals,Louisville Cardinals,Louisville
313540097,2012,regular-season,2011-12-20,2,232,away,FALSE,Charleston,62,Cougars,Charleston Cougars,Charleston
313540221,2012,regular-season,2011-12-20,2,221,home,FALSE,Pittsburgh,71,Panthers,Pittsburgh Panthers,Pitt
313540221,2012,regular-season,2011-12-20,2,2598,away,FALSE,St. Francis (PA),47,Red Flash,St. Francis (PA) Red Flash,St Francis PA
