game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400986571,2018,regular-season,2018-02-17,2,77,home,FALSE,Northwestern,60,Wildcats,Northwestern Wildcats,Northwestern
400986571,2018,regular-season,2018-02-17,2,127,away,FALSE,Michigan State,65,Spartans,Michigan State Spartans,Michigan St
400988616,2018,regular-season,2018-02-17,2,2752,home,FALSE,Xavier,79,Musketeers,Xavier Musketeers,Xavier
400988616,2018,regular-season,2018-02-17,2,222,away,FALSE,Villanova,95,Wildcats,Villanova Wildcats,Villanova
400989146,2018,regular-season,2018-02-17,2,239,home,FALSE,Baylor,59,Bears,Baylor Bears,Baylor
400989146,2018,regular-season,2018-02-17,2,2641,away,FALSE,Texas Tech,57,Red Raiders,Texas Tech Red Raiders,Texas Tech
400986901,2018,regular-season,2018-02-17,2,2250,home,FALSE,Gonzaga,81,Bulldogs,Gonzaga Bulldogs,Gonzaga
400986901,2018,regular-season,2018-02-17,2,2492,away,FALSE,Pepperdine,67,Waves,Pepperdine Waves,Pepperdine
400987381,2018,regular-season,2018-02-17,2,2579,home,FALSE,South Carolina,84,Gamecocks,South Carolina Gamecocks,South Carolina
400987381,2018,regular-season,2018-02-17,2,2,away,FALSE,Auburn,75,Tigers,Auburn Tigers,Auburn
400989189,2018,regular-season,2018-02-17,2,2305,home,FALSE,Kansas,77,Jayhawks,Kansas Jayhawks,Kansas
400989189,2018,regular-season,2018-02-17,2,277,away,FALSE,West Virginia,69,Mountaineers,West Virginia Mountaineers,West Virginia
400986267,2018,regular-season,2018-02-17,2,97,home,FALSE,Louisville,76,Cardinals,Louisville Cardinals,Louisville
400986267,2018,regular-season,2018-02-17,2,153,away,FALSE,North Carolina,93,Tar Heels,North Carolina Tar Heels,North Carolina
400986989,2018,regular-season,2018-02-17,2,2501,home,FALSE,Portland,61,Pilots,Portland Pilots,Portland
400986989,2018,regular-season,2018-02-17,2,2608,away,FALSE,Saint Mary's,73,Gaels,Saint Mary's Gaels,Saint Mary's
400987384,2018,regular-season,2018-02-17,2,61,home,FALSE,Georgia,73,Bulldogs,Georgia Bulldogs,Georgia
400987384,2018,regular-season,2018-02-17,2,2633,away,FALSE,Tennessee,62,Volunteers,Tennessee Volunteers,Tennessee
400987385,2018,regular-season,2018-02-17,2,8,home,FALSE,Arkansas,94,Razorbacks,Arkansas Razorbacks,Arkansas
400987385,2018,regular-season,2018-02-17,2,245,away,FALSE,Texas A&M,75,Aggies,Texas A&M Aggies,Texas A&M
400989226,2018,regular-season,2018-02-17,2,201,home,FALSE,Oklahoma,66,Sooners,Oklahoma Sooners,Oklahoma
400989226,2018,regular-season,2018-02-17,2,251,away,FALSE,Texas,77,Longhorns,Texas Longhorns,Texas
400991775,2018,regular-season,2018-02-17,2,328,home,FALSE,Utah State,87,Aggies,Utah State Aggies,Utah State
400991775,2018,regular-season,2018-02-17,2,2440,away,FALSE,Nevada,93,Wolf Pack,Nevada Wolf Pack,Nevada
