game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400986292,2018,regular-season,2018-03-03,2,258,home,FALSE,Virginia,62,Cavaliers,Virginia Cavaliers,Virginia
400986292,2018,regular-season,2018-03-03,2,87,away,FALSE,Notre Dame,57,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400988633,2018,regular-season,2018-03-03,2,305,home,FALSE,DePaul,62,Blue Demons,DePaul Blue Demons,DePaul
400988633,2018,regular-season,2018-03-03,2,2752,away,FALSE,Xavier,65,Musketeers,Xavier Musketeers,Xavier
400988637,2018,regular-season,2018-03-03,2,222,home,FALSE,Villanova,97,Wildcats,Villanova Wildcats,Villanova
400988637,2018,regular-season,2018-03-03,2,46,away,FALSE,Georgetown,73,Hoyas,Georgetown Hoyas,Georgetown
400986293,2018,regular-season,2018-03-03,2,150,home,FALSE,Duke,74,Blue Devils,Duke Blue Devils,Duke
400986293,2018,regular-season,2018-03-03,2,153,away,FALSE,North Carolina,64,Tar Heels,North Carolina Tar Heels,North Carolina
400989193,2018,regular-season,2018-03-03,2,197,home,FALSE,Oklahoma State,82,Cowboys,Oklahoma State Cowboys,Oklahoma St
400989193,2018,regular-season,2018-03-03,2,2305,away,FALSE,Kansas,64,Jayhawks,Kansas Jayhawks,Kansas
400989255,2018,regular-season,2018-03-03,2,2641,home,FALSE,Texas Tech,79,Red Raiders,Texas Tech Red Raiders,Texas Tech
400989255,2018,regular-season,2018-03-03,2,2628,away,FALSE,TCU,75,Horned Frogs,TCU Horned Frogs,TCU
400987413,2018,regular-season,2018-03-03,2,2,home,FALSE,Auburn,79,Tigers,Auburn Tigers,Auburn
400987413,2018,regular-season,2018-03-03,2,2579,away,FALSE,South Carolina,70,Gamecocks,South Carolina Gamecocks,South Carolina
400987411,2018,regular-season,2018-03-03,2,2633,home,FALSE,Tennessee,66,Volunteers,Tennessee Volunteers,Tennessee
400987411,2018,regular-season,2018-03-03,2,61,away,FALSE,Georgia,61,Bulldogs,Georgia Bulldogs,Georgia
400986290,2018,regular-season,2018-03-03,2,183,home,FALSE,Syracuse,55,Orange,Syracuse Orange,Syracuse
400986290,2018,regular-season,2018-03-03,2,228,away,FALSE,Clemson,52,Tigers,Clemson Tigers,Clemson
400988390,2018,regular-season,2018-03-03,2,12,home,FALSE,Arizona,66,Wildcats,Arizona Wildcats,Arizona
400988390,2018,regular-season,2018-03-03,2,25,away,FALSE,California,54,Golden Bears,California Golden Bears,California
400989265,2018,regular-season,2018-03-03,3,251,home,FALSE,Texas,87,Longhorns,Texas Longhorns,Texas
400989265,2018,regular-season,2018-03-03,3,277,away,FALSE,West Virginia,79,Mountaineers,West Virginia Mountaineers,West Virginia
400991778,2018,regular-season,2018-03-03,2,21,home,FALSE,San Diego State,79,Aztecs,San Diego State Aztecs,San Diego St
400991778,2018,regular-season,2018-03-03,2,2440,away,FALSE,Nevada,74,Wolf Pack,Nevada Wolf Pack,Nevada
400987410,2018,regular-season,2018-03-03,2,57,home,FALSE,Florida,80,Gators,Florida Gators,Florida
400987410,2018,regular-season,2018-03-03,2,96,away,FALSE,Kentucky,67,Wildcats,Kentucky Wildcats,Kentucky
400992696,2018,regular-season,2018-03-03,2,2393,home,FALSE,Middle Tennessee,67,Blue Raiders,Middle Tennessee Blue Raiders,MTSU
400992696,2018,regular-season,2018-03-03,2,276,away,FALSE,Marshall,76,Thundering Herd,Marshall Thundering Herd,Marshall
