game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401484928,2023-02-01,2,2509,home,FALSE,Purdue,80,Boilermakers,Purdue Boilermakers,Purdue
401484928,2023-02-01,2,213,away,FALSE,Penn State,60,Nittany Lions,Penn State Nittany Lions,Penn State
401484590,2023-02-01,2,57,home,FALSE,Florida,67,Gators,Florida Gators,Florida
401484590,2023-02-01,2,2633,away,FALSE,Tennessee,54,Volunteers,Tennessee Volunteers,Tennessee
401485245,2023-02-01,2,269,home,FALSE,Marquette,73,Golden Eagles,Marquette Golden Eagles,Marquette
401485245,2023-02-01,2,222,away,FALSE,Villanova,64,Wildcats,Villanova Wildcats,Villanova
401485244,2023-02-01,3,2752,home,FALSE,Xavier,85,Musketeers,Xavier Musketeers,Xavier
401485244,2023-02-01,3,2507,away,FALSE,Providence,83,Friars,Providence Friars,Providence
401484588,2023-02-01,2,2,home,FALSE,Auburn,94,Tigers,Auburn Tigers,Auburn
401484588,2023-02-01,2,61,away,FALSE,Georgia,73,Bulldogs,Georgia Bulldogs,Georgia
