game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
250672065,2005-03-08,2,2065,home,FALSE,Bethune-Cookman,76,Wildcats,Bethune-Cookman Wildcats,Bethune
250672065,2005-03-08,2,2448,away,FALSE,North Carolina A&T,62,Aggies,North Carolina A&T Aggies,NC A&T
250670225,2005-03-08,2,225,home,FALSE,Brown,75,Bears,Brown Bears,Brown
250670225,2005-03-08,2,43,away,FALSE,Yale,65,Bulldogs,Yale Bulldogs,Yale
250670198,2005-03-08,2,198,home,FALSE,Oral Roberts,60,Golden Eagles,Oral Roberts Golden Eagles,Oral Roberts
250670198,2005-03-08,2,2473,away,FALSE,Oakland,61,Golden Grizzlies,Oakland Golden Grizzlies,Oakland
250670163,2005-03-08,2,163,home,FALSE,Princeton,56,Tigers,Princeton Tigers,Princeton
250670163,2005-03-08,2,219,away,FALSE,Pennsylvania,64,Quakers,Pennsylvania Quakers,Penn
250672636,2005-03-08,2,2636,home,FALSE,UTSA,83,Roadrunners,UTSA Roadrunners,UTSA
250672636,2005-03-08,2,2320,away,FALSE,Lamar,91,Cardinals,Lamar Cardinals,Lamar
250672545,2005-03-08,2,2545,home,FALSE,SE Louisiana,75,Lions,SE Louisiana Lions,SE Louisiana
250672545,2005-03-08,2,326,away,FALSE,Texas State,58,Bobcats,Texas State Bobcats,Texas St
250672534,2005-03-08,2,2534,home,FALSE,Sam Houston,88,Bearkats,Sam Houston Bearkats,Sam Houston
250672534,2005-03-08,2,2377,away,FALSE,McNeese,70,Cowboys,McNeese Cowboys,McNeese
250672466,2005-03-08,2,2466,home,FALSE,Northwestern State,81,Demons,Northwestern State Demons,N'Western St
250672466,2005-03-08,2,250,away,FALSE,UT Arlington,67,Mavericks,UT Arlington Mavericks,UT Arlington
250672172,2005-03-08,2,2172,home,FALSE,Denver,69,Pioneers,Denver Pioneers,Denver
250672172,2005-03-08,2,309,away,FALSE,Louisiana,88,Ragin' Cajuns,Louisiana Ragin' Cajuns,Louisiana
250670062,2005-03-08,2,62,home,FALSE,Hawai'i,72,Rainbow Warriors,Hawai'i Rainbow Warriors,Hawai'i
250670062,2005-03-08,2,23,away,FALSE,San José State,48,Spartans,San José State Spartans,San José St
250670270,2005-03-08,2,270,home,FALSE,Milwaukee,59,Panthers,Milwaukee Panthers,Milwaukee
250670270,2005-03-08,2,2174,away,FALSE,Detroit Mercy,58,Titans,Detroit Mercy Titans,Detroit Mercy
250670147,2005-03-08,2,147,home,FALSE,Montana State,67,Bobcats,Montana State Bobcats,Montana St
250670147,2005-03-08,2,149,away,FALSE,Montana,79,Grizzlies,Montana Grizzlies,Montana
250672502,2005-03-08,2,2502,home,FALSE,Portland State,61,Vikings,Portland State Vikings,Portland St
250672502,2005-03-08,2,2692,away,FALSE,Weber State,71,Wildcats,Weber State Wildcats,Weber St
250670068,2005-03-08,2,68,home,FALSE,Boise State,83,Broncos,Boise State Broncos,Boise St
250670068,2005-03-08,2,202,away,FALSE,Tulsa,73,Golden Hurricane,Tulsa Golden Hurricane,Tulsa
