game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
250212142,2005-01-21,2,2142,home,FALSE,Colgate,61,Raiders,Colgate Raiders,Colgate
250212142,2005-01-21,2,2329,away,FALSE,Lehigh,54,Mountain Hawks,Lehigh Mountain Hawks,Lehigh
250212083,2005-01-21,2,2083,home,FALSE,Bucknell,71,Bison,Bucknell Bison,Bucknell
250212083,2005-01-21,2,322,away,FALSE,Lafayette,54,Leopards,Lafayette Leopards,Lafayette
250210349,2005-01-21,2,349,home,FALSE,Army,37,Black Knights,Army Black Knights,Army
250210349,2005-01-21,2,44,away,FALSE,American University,72,Eagles,American University Eagles,American
250210107,2005-01-21,2,107,home,FALSE,Holy Cross,79,Crusaders,Holy Cross Crusaders,Holy Cross
250210107,2005-01-21,2,2426,away,FALSE,Navy,56,Midshipmen,Navy Midshipmen,Navy
250212057,2005-01-21,3,2057,home,FALSE,Belmont,71,Bruins,Belmont Bruins,Belmont
250212057,2005-01-21,3,288,away,FALSE,Lipscomb,61,Bisons,Lipscomb Bisons,Lipscomb
250210314,2005-01-21,2,314,home,FALSE,Iona,93,Gaels,Iona Gaels,Iona
250210314,2005-01-21,2,2612,away,FALSE,Saint Peter's,88,Peacocks,Saint Peter's Peacocks,Saint Peter's
250212653,2005-01-21,2,2653,home,FALSE,Troy,97,Trojans,Troy Trojans,Troy
250212653,2005-01-21,2,2382,away,FALSE,Mercer,70,Bears,Mercer Bears,Mercer
