game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
253370251,2005-12-03,2,251,home,FALSE,Texas,93,Longhorns,Texas Longhorns,Texas
253370251,2005-12-03,2,250,away,FALSE,UT Arlington,55,Mavericks,UT Arlington Mavericks,UT Arlington
253370222,2005-12-03,2,222,home,FALSE,Villanova,85,Wildcats,Villanova Wildcats,Villanova
253370222,2005-12-03,2,201,away,FALSE,Oklahoma,74,Sooners,Oklahoma Sooners,Oklahoma
253370097,2005-12-03,2,97,home,FALSE,Louisville,90,Cardinals,Louisville Cardinals,Louisville
253370097,2005-12-03,2,2504,away,FALSE,Prairie View A&M,65,Panthers,Prairie View A&M Panthers,Prairie View
253370103,2005-12-03,2,103,home,FALSE,Boston College,77,Eagles,Boston College Eagles,Boston College
253370103,2005-12-03,2,2529,away,FALSE,Sacred Heart,66,Pioneers,Sacred Heart Pioneers,Sacred Heart
253372132,2005-12-03,2,2132,home,FALSE,Cincinnati,81,Bearcats,Cincinnati Bearcats,Cincinnati
253372132,2005-12-03,2,235,away,FALSE,Memphis,91,Tigers,Memphis Tigers,Memphis
253370096,2005-12-03,2,96,home,FALSE,Kentucky,79,Wildcats,Kentucky Wildcats,Kentucky
253370096,2005-12-03,2,153,away,FALSE,North Carolina,83,Tar Heels,North Carolina Tar Heels,North Carolina
253370057,2005-12-03,2,57,home,FALSE,Florida,80,Gators,Florida Gators,Florida
253370057,2005-12-03,2,2116,away,FALSE,UCF,47,Knights,UCF Knights,UCF
253370356,2005-12-03,2,356,home,FALSE,Illinois,65,Fighting Illini,Illinois Fighting Illini,Illinois
253370356,2005-12-03,2,2752,away,FALSE,Xavier,62,Musketeers,Xavier Musketeers,Xavier
253370127,2005-12-03,2,127,home,FALSE,Michigan State,72,Spartans,Michigan State Spartans,Michigan St
253370127,2005-12-03,2,2031,away,FALSE,Little Rock,67,Trojans,Little Rock Trojans,Little Rock
253372294,2005-12-03,2,2294,home,FALSE,Iowa,72,Hawkeyes,Iowa Hawkeyes,Iowa
253372294,2005-12-03,2,2674,away,FALSE,Valparaiso,59,Beacons,Valparaiso Beacons,Valparaiso
253370248,2005-12-03,2,248,home,FALSE,Houston,69,Cougars,Houston Cougars,Houston
253370248,2005-12-03,2,12,away,FALSE,Arizona,65,Wildcats,Arizona Wildcats,Arizona
253370084,2005-12-03,2,84,home,FALSE,Indiana,79,Hoosiers,Indiana Hoosiers,Indiana
253370084,2005-12-03,2,2199,away,FALSE,Eastern Michigan,63,Eagles,Eastern Michigan Eagles,E Michigan
253370279,2005-12-03,2,279,home,FALSE,Pacific,70,Tigers,Pacific Tigers,Pacific
253370279,2005-12-03,2,2440,away,FALSE,Nevada,77,Wolf Pack,Nevada Wolf Pack,Nevada
253370333,2005-12-03,2,333,home,FALSE,Alabama,60,Crimson Tide,Alabama Crimson Tide,Alabama
253370333,2005-12-03,2,2737,away,FALSE,Winthrop,57,Eagles,Winthrop Eagles,Winthrop
253372210,2005-12-03,2,2210,home,FALSE,Elon,59,Phoenix,Elon Phoenix,Elon
253372210,2005-12-03,2,154,away,FALSE,Wake Forest,78,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
