game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
253410150,2005-12-07,2,150,home,FALSE,Duke,72,Blue Devils,Duke Blue Devils,Duke
253410150,2005-12-07,2,219,away,FALSE,Pennsylvania,59,Quakers,Pennsylvania Quakers,Penn
253412440,2005-12-07,2,2440,home,FALSE,Nevada,78,Wolf Pack,Nevada Wolf Pack,Nevada
253412440,2005-12-07,2,302,away,FALSE,UC Davis,51,Aggies,UC Davis Aggies,UC Davis
253410120,2005-12-07,2,120,home,FALSE,Maryland,87,Terrapins,Maryland Terrapins,Maryland
253410120,2005-12-07,2,2717,away,FALSE,Western Carolina,57,Catamounts,Western Carolina Catamounts,W Carolina
253410333,2005-12-07,2,333,home,FALSE,Alabama,71,Crimson Tide,Alabama Crimson Tide,Alabama
253410333,2005-12-07,2,87,away,FALSE,Notre Dame,78,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
253410153,2005-12-07,2,153,home,FALSE,North Carolina,75,Tar Heels,North Carolina Tar Heels,North Carolina
253410153,2005-12-07,2,139,away,FALSE,Saint Louis,63,Billikens,Saint Louis Billikens,Saint Louis
