game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
253440251,2005-12-10,2,251,home,FALSE,Texas,66,Longhorns,Texas Longhorns,Texas
253440251,2005-12-10,2,150,away,FALSE,Duke,97,Blue Devils,Duke Blue Devils,Duke
253440222,2005-12-10,2,222,home,FALSE,Villanova,90,Wildcats,Villanova Wildcats,Villanova
253440222,2005-12-10,2,2344,away,FALSE,Longwood,77,Lancers,Longwood Lancers,Longwood
253440097,2005-12-10,2,97,home,FALSE,Louisville,111,Cardinals,Louisville Cardinals,Louisville
253440097,2005-12-10,2,2006,away,FALSE,Akron,85,Zips,Akron Zips,Akron
253442507,2005-12-10,2,2507,home,FALSE,Providence,89,Friars,Providence Friars,Providence
253442507,2005-12-10,2,235,away,FALSE,Memphis,97,Tigers,Memphis Tigers,Memphis
253440201,2005-12-10,2,201,home,FALSE,Oklahoma,57,Sooners,Oklahoma Sooners,Oklahoma
253440201,2005-12-10,2,2154,away,FALSE,Coppin State,47,Eagles,Coppin State Eagles,Coppin St
253442250,2005-12-10,2,2250,home,FALSE,Gonzaga,64,Bulldogs,Gonzaga Bulldogs,Gonzaga
253442250,2005-12-10,2,197,away,FALSE,Oklahoma State,62,Cowboys,Oklahoma State Cowboys,Oklahoma St
253442483,2005-12-10,2,2483,home,FALSE,Oregon,59,Ducks,Oregon Ducks,Oregon
253442483,2005-12-10,2,356,away,FALSE,Illinois,89,Fighting Illini,Illinois Fighting Illini,Illinois
253440264,2005-12-10,2,264,home,FALSE,Washington,81,Huskies,Washington Huskies,Washington
253440264,2005-12-10,2,167,away,FALSE,New Mexico,71,Lobos,New Mexico Lobos,New Mexico
253440127,2005-12-10,2,127,home,FALSE,Michigan State,83,Spartans,Michigan State Spartans,Michigan St
253440127,2005-12-10,2,2724,away,FALSE,Wichita State,64,Shockers,Wichita State Shockers,Wichita St
253440096,2005-12-10,2,96,home,FALSE,Kentucky,53,Wildcats,Kentucky Wildcats,Kentucky
253440096,2005-12-10,2,84,away,FALSE,Indiana,79,Hoosiers,Indiana Hoosiers,Indiana
253440026,2005-12-10,2,26,home,FALSE,UCLA,67,Bruins,UCLA Bruins,UCLA
253440026,2005-12-10,2,2440,away,FALSE,Nevada,56,Wolf Pack,Nevada Wolf Pack,Nevada
253442415,2005-12-10,2,2415,home,FALSE,Morgan State,75,Bears,Morgan State Bears,Morgan St
253442415,2005-12-10,2,45,away,FALSE,George Washington,102,Revolutionaries,George Washington Revolutionaries,G Washington
253440218,2005-12-10,2,218,home,FALSE,Temple,68,Owls,Temple Owls,Temple
253440218,2005-12-10,2,333,away,FALSE,Alabama,58,Crimson Tide,Alabama Crimson Tide,Alabama
253440012,2005-12-10,2,12,home,FALSE,Arizona,73,Wildcats,Arizona Wildcats,Arizona
253440012,2005-12-10,2,2608,away,FALSE,Saint Mary's,61,Gaels,Saint Mary's Gaels,Saint Mary's
253440152,2005-12-10,2,152,home,FALSE,NC State,92,Wolfpack,NC State Wolfpack,NC State
253440152,2005-12-10,2,2026,away,FALSE,App State,68,Mountaineers,App State Mountaineers,App State
