game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400498320,2014,regular-season,2013-12-21,2,251,home,FALSE,Texas,78,Longhorns,Texas Longhorns,Texas
400498320,2014,regular-season,2013-12-21,2,127,away,FALSE,Michigan State,92,Spartans,Michigan State Spartans,Michigan St
400496927,2014,regular-season,2013-12-21,2,2229,home,FALSE,Florida International,56,Panthers,Florida International Panthers,FIU
400496927,2014,regular-season,2013-12-21,2,97,away,FALSE,Louisville,85,Cardinals,Louisville Cardinals,Louisville
400502548,2014,regular-season,2013-12-21,2,222,home,FALSE,Villanova,88,Wildcats,Villanova Wildcats,Villanova
400502548,2014,regular-season,2013-12-21,2,2520,away,FALSE,Rider,67,Broncs,Rider Broncs,Rider
400507043,2014,regular-season,2013-12-21,3,2483,home,FALSE,Oregon,100,Ducks,Oregon Ducks,Oregon
400507043,2014,regular-season,2013-12-21,3,252,away,FALSE,BYU,96,Cougars,BYU Cougars,BYU
400502747,2014,regular-season,2013-12-21,3,153,home,FALSE,North Carolina,97,Tar Heels,North Carolina Tar Heels,North Carolina
400502747,2014,regular-season,2013-12-21,3,2166,away,FALSE,Davidson,85,Wildcats,Davidson Wildcats,Davidson
400496930,2014,regular-season,2013-12-21,2,235,home,FALSE,Memphis,77,Tigers,Memphis Tigers,Memphis
400496930,2014,regular-season,2013-12-21,2,2546,away,FALSE,Southeast Missouri State,65,Redhawks,Southeast Missouri State Redhawks,SE Missouri
400498315,2014,regular-season,2013-12-21,2,2305,home,FALSE,Kansas,86,Jayhawks,Kansas Jayhawks,Kansas
400498315,2014,regular-season,2013-12-21,2,46,away,FALSE,Georgetown,64,Hoyas,Georgetown Hoyas,Georgetown
400503134,2014,regular-season,2013-12-21,2,96,home,FALSE,Kentucky,93,Wildcats,Kentucky Wildcats,Kentucky
400503134,2014,regular-season,2013-12-21,2,2057,away,FALSE,Belmont,80,Bruins,Belmont Bruins,Belmont
400498316,2014,regular-season,2013-12-21,2,2306,home,TRUE,Kansas State,72,Wildcats,Kansas State Wildcats,Kansas St
400498316,2014,regular-season,2013-12-21,2,2250,away,TRUE,Gonzaga,62,Bulldogs,Gonzaga Bulldogs,Gonzaga
400506334,2014,regular-season,2013-12-21,2,142,home,TRUE,Missouri,64,Tigers,Missouri Tigers,Missouri
400506334,2014,regular-season,2013-12-21,2,356,away,TRUE,Illinois,65,Fighting Illini,Illinois Fighting Illini,Illinois
400503934,2014,regular-season,2013-12-21,2,21,home,FALSE,San Diego State,65,Aztecs,San Diego State Aztecs,San Diego St
400503934,2014,regular-season,2013-12-21,2,2377,away,FALSE,McNeese,36,Cowboys,McNeese Cowboys,McNeese
