game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401310888,2021,post-season,2021-03-21,2,356,home,TRUE,Illinois,58,Fighting Illini,Illinois Fighting Illini,Illinois
401310888,2021,post-season,2021-03-21,2,2350,away,TRUE,Loyola Chicago,71,Ramblers,Loyola Chicago Ramblers,Loyola Chicago
401310882,2021,post-season,2021-03-21,2,239,home,TRUE,Baylor,76,Bears,Baylor Bears,Baylor
401310882,2021,post-season,2021-03-21,2,275,away,TRUE,Wisconsin,63,Badgers,Wisconsin Badgers,Wisconsin
401310885,2021,post-season,2021-03-21,2,277,home,TRUE,West Virginia,72,Mountaineers,West Virginia Mountaineers,West Virginia
401310885,2021,post-season,2021-03-21,2,183,away,TRUE,Syracuse,75,Orange,Syracuse Orange,Syracuse
401310884,2021,post-season,2021-03-21,2,8,home,TRUE,Arkansas,68,Razorbacks,Arkansas Razorbacks,Arkansas
401310884,2021,post-season,2021-03-21,2,2641,away,TRUE,Texas Tech,66,Red Raiders,Texas Tech Red Raiders,Texas Tech
401310886,2021,post-season,2021-03-21,2,248,home,TRUE,Houston,63,Cougars,Houston Cougars,Houston
401310886,2021,post-season,2021-03-21,2,164,away,TRUE,Rutgers,60,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
401310883,2021,post-season,2021-03-21,2,57,home,TRUE,Florida,78,Gators,Florida Gators,Florida
401310883,2021,post-season,2021-03-21,2,198,away,TRUE,Oral Roberts,81,Golden Eagles,Oral Roberts Golden Eagles,Oral Roberts
401310881,2021,post-season,2021-03-21,2,222,home,TRUE,Villanova,84,Wildcats,Villanova Wildcats,Villanova
401310881,2021,post-season,2021-03-21,2,249,away,TRUE,North Texas,61,Mean Green,North Texas Mean Green,North Texas
401310887,2021,post-season,2021-03-21,2,197,home,TRUE,Oklahoma State,70,Cowboys,Oklahoma State Cowboys,Oklahoma St
401310887,2021,post-season,2021-03-21,2,204,away,TRUE,Oregon State,80,Beavers,Oregon State Beavers,Oregon St
