game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401365064,2021-12-13,2,2130,home,FALSE,Chicago State,59,Cougars,Chicago State Cougars,Chicago St
401365064,2021-12-13,2,2459,away,FALSE,Northern Illinois,70,Huskies,Northern Illinois Huskies,N Illinois
401372916,2021-12-13,2,163,home,FALSE,Princeton,89,Tigers,Princeton Tigers,Princeton
401372916,2021-12-13,2,2378,away,FALSE,UMBC,77,Retrievers,UMBC Retrievers,UMBC
401373811,2021-12-13,2,2026,home,FALSE,App State,69,Mountaineers,App State Mountaineers,App State
401373811,2021-12-13,2,2215,away,FALSE,Erskine,44,Flying Fleet,Erskine Flying Fleet,Erskine
401385922,2021-12-13,2,56,home,FALSE,Stetson,104,Hatters,Stetson Hatters,Stetson
401385922,2021-12-13,2,3097,away,FALSE,Johnson University Florida,58,Suns,Johnson University Florida Suns,JohnsonFL
401378796,2021-12-13,2,2447,home,FALSE,Nicholls,87,Colonels,Nicholls Colonels,Nicholls
401378796,2021-12-13,2,494,away,FALSE,Blue Mountain,69,Toppers,Blue Mountain Toppers,Bluemtn
401372545,2021-12-13,2,112358,home,FALSE,Long Island University,106,Sharks,Long Island University Sharks,Long Island
401372545,2021-12-13,2,2383,away,FALSE,Merchant Marine Academy,48,Mariners,Merchant Marine Academy Mariners,Merch Marn
401371581,2021-12-13,2,45,home,FALSE,George Washington,67,Revolutionaries,George Washington Revolutionaries,G Washington
401371581,2021-12-13,2,2515,away,FALSE,Radford,58,Highlanders,Radford Highlanders,Radford
401370981,2021-12-13,2,160,home,FALSE,New Hampshire,92,Wildcats,New Hampshire Wildcats,New Hampshire
401370981,2021-12-13,2,6304,away,FALSE,Keene St,54,Owls,Keene St Owls,KEENEST
401369203,2021-12-13,2,2335,home,FALSE,Liberty,95,Flames,Liberty Flames,Liberty
401369203,2021-12-13,2,3117,away,FALSE,Carver College,36,Cougars,Carver College Cougars,Carver
401369202,2021-12-13,2,55,home,FALSE,Jacksonville State,110,Gamecocks,Jacksonville State Gamecocks,Jax State
401369202,2021-12-13,2,548,away,FALSE,LaGrange,80,Panthers,LaGrange Panthers,La Grange
401372245,2021-12-13,3,197,home,FALSE,Oklahoma State,98,Cowboys,Oklahoma State Cowboys,Oklahoma St
401372245,2021-12-13,3,325,away,FALSE,Cleveland State,93,Vikings,Cleveland State Vikings,Cleveland St
401371717,2021-12-13,2,270,home,FALSE,Milwaukee,58,Panthers,Milwaukee Panthers,Milwaukee
401371717,2021-12-13,2,227,away,FALSE,Rhode Island,82,Rams,Rhode Island Rams,Rhode Island
401371061,2021-12-13,2,171,home,FALSE,Columbia,69,Lions,Columbia Lions,Columbia
401371061,2021-12-13,2,2529,away,FALSE,Sacred Heart,79,Pioneers,Sacred Heart Pioneers,Sacred Heart
401369915,2021-12-13,2,103,home,FALSE,Boston College,57,Eagles,Boston College Eagles,Boston College
401369915,2021-12-13,2,399,away,FALSE,UAlbany,61,Great Danes,UAlbany Great Danes,UAlbany
401365627,2021-12-13,2,2449,home,FALSE,North Dakota State,77,Bison,North Dakota State Bison,N Dakota St
401365627,2021-12-13,2,282,away,FALSE,Indiana State,70,Sycamores,Indiana State Sycamores,Indiana St
401392308,2021-12-13,2,149,home,FALSE,Montana,118,Grizzlies,Montana Grizzlies,Montana
401392308,2021-12-13,2,112679,away,FALSE,Nelson,49,Lions,Nelson Lions,Nelson
401371206,2021-12-13,2,2501,home,FALSE,Portland,78,Pilots,Portland Pilots,Portland
401371206,2021-12-13,2,13,away,FALSE,Cal Poly,77,Mustangs,Cal Poly Mustangs,Cal Poly
