game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401253719,2021-01-09,2,2501,home,FALSE,Portland,88,Pilots,Portland Pilots,Portland
401253719,2021-01-09,2,2250,away,FALSE,Gonzaga,116,Bulldogs,Gonzaga Bulldogs,Gonzaga
401253853,2021-01-09,2,2628,home,FALSE,TCU,49,Horned Frogs,TCU Horned Frogs,TCU
401253853,2021-01-09,2,239,away,FALSE,Baylor,67,Bears,Baylor Bears,Baylor
401253854,2021-01-09,2,277,home,FALSE,West Virginia,70,Mountaineers,West Virginia Mountaineers,West Virginia
401253854,2021-01-09,2,251,away,FALSE,Texas,72,Longhorns,Texas Longhorns,Texas
401253851,2021-01-09,2,2305,home,FALSE,Kansas,63,Jayhawks,Kansas Jayhawks,Kansas
401253851,2021-01-09,2,201,away,FALSE,Oklahoma,59,Sooners,Oklahoma Sooners,Oklahoma
401269605,2021-01-09,2,156,home,FALSE,Creighton,97,Bluejays,Creighton Bluejays,Creighton
401269605,2021-01-09,2,2599,away,FALSE,St. John's,79,Red Storm,St. John's Red Storm,St John's
401258740,2021-01-09,2,245,home,FALSE,Texas A&M,54,Aggies,Texas A&M Aggies,Texas A&M
401258740,2021-01-09,2,2633,away,FALSE,Tennessee,68,Volunteers,Tennessee Volunteers,Tennessee
401264266,2021-01-09,2,248,home,FALSE,Houston,71,Cougars,Houston Cougars,Houston
401264266,2021-01-09,2,2655,away,FALSE,Tulane,50,Green Wave,Tulane Green Wave,Tulane
401263432,2021-01-09,2,164,home,FALSE,Rutgers,68,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
401263432,2021-01-09,2,194,away,FALSE,Ohio State,79,Buckeyes,Ohio State Buckeyes,Ohio State
401275569,2021-01-09,2,254,home,FALSE,Utah,73,Utes,Utah Utes,Utah
401275569,2021-01-09,2,2483,away,FALSE,Oregon,79,Ducks,Oregon Ducks,Oregon
401253850,2021-01-09,2,66,home,FALSE,Iowa State,64,Cyclones,Iowa State Cyclones,Iowa State
401253850,2021-01-09,2,2641,away,FALSE,Texas Tech,91,Red Raiders,Texas Tech Red Raiders,Texas Tech
401260206,2021-01-09,2,150,home,FALSE,Duke,79,Blue Devils,Duke Blue Devils,Duke
401260206,2021-01-09,2,154,away,FALSE,Wake Forest,68,Demon Deacons,Wake Forest Demon Deacons,Wake Forest
401260204,2021-01-09,2,103,home,FALSE,Boston College,49,Eagles,Boston College Eagles,Boston College
401260204,2021-01-09,2,258,away,FALSE,Virginia,61,Cavaliers,Virginia Cavaliers,Virginia
401263431,2021-01-09,0,213,home,FALSE,Penn State,0,Nittany Lions,Penn State Nittany Lions,Penn State
401263431,2021-01-09,0,130,away,FALSE,Michigan,0,Wolverines,Michigan Wolverines,Michigan
401260205,2021-01-09,0,153,home,FALSE,North Carolina,0,Tar Heels,North Carolina Tar Heels,North Carolina
401260205,2021-01-09,0,228,away,FALSE,Clemson,0,Tigers,Clemson Tigers,Clemson
401260207,2021-01-09,0,221,home,FALSE,Pittsburgh,0,Panthers,Pittsburgh Panthers,Pitt
401260207,2021-01-09,0,52,away,FALSE,Florida State,0,Seminoles,Florida State Seminoles,Florida St
