game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
401382752,2021-11-25,2,127,home,TRUE,Michigan State,64,Spartans,Michigan State Spartans,Michigan St
401382752,2021-11-25,2,41,away,TRUE,UConn,60,Huskies,UConn Huskies,UConn
401370076,2021-11-25,2,2390,home,TRUE,Miami,60,Hurricanes,Miami Hurricanes,Miami
401370076,2021-11-25,2,2168,away,TRUE,Dayton,76,Flyers,Dayton Flyers,Dayton
401374298,2021-11-25,2,301,home,TRUE,San Diego,67,Toreros,San Diego Toreros,San Diego
401374298,2021-11-25,2,6,away,TRUE,South Alabama,68,Jaguars,South Alabama Jaguars,South Alabama
401371701,2021-11-25,2,2443,home,FALSE,New Orleans,66,Privateers,New Orleans Privateers,New Orleans
401371701,2021-11-25,2,2506,away,FALSE,Presbyterian,68,Blue Hose,Presbyterian Blue Hose,Presbyterian
401389430,2021-11-25,2,2350,home,TRUE,Loyola Chicago,53,Ramblers,Loyola Chicago Ramblers,Loyola Chicago
401389430,2021-11-25,2,2,away,TRUE,Auburn,62,Tigers,Auburn Tigers,Auburn
401370152,2021-11-25,2,2305,home,TRUE,Kansas,71,Jayhawks,Kansas Jayhawks,Kansas
401370152,2021-11-25,2,249,away,TRUE,North Texas,59,Mean Green,North Texas Mean Green,North Texas
401373041,2021-11-25,2,62,home,TRUE,Hawai'i,88,Rainbow Warriors,Hawai'i Rainbow Warriors,Hawai'i
401373041,2021-11-25,2,82,away,TRUE,UIC,80,Flames,UIC Flames,UIC
401369169,2021-11-25,2,2110,home,TRUE,Central Arkansas,67,Bears,Central Arkansas Bears,C Arkansas
401369169,2021-11-25,2,2678,away,TRUE,VMI,73,Keydets,VMI Keydets,VMI
401389450,2021-11-25,2,2670,home,TRUE,VCU,61,Rams,VCU Rams,VCU
401389450,2021-11-25,2,239,away,TRUE,Baylor,69,Bears,Baylor Bears,Baylor
401365250,2021-11-25,2,314,home,TRUE,Iona,72,Gaels,Iona Gaels,Iona
401365250,2021-11-25,2,333,away,TRUE,Alabama,68,Crimson Tide,Alabama Crimson Tide,Alabama
401372806,2021-11-25,2,2572,home,TRUE,Southern Miss,56,Golden Eagles,Southern Miss Golden Eagles,Southern Miss
401372806,2021-11-25,2,28,away,TRUE,UC San Diego,55,Tritons,UC San Diego Tritons,UC San Diego
401372406,2021-11-25,2,167,home,TRUE,New Mexico,73,Lobos,New Mexico Lobos,New Mexico
401372406,2021-11-25,2,5,away,TRUE,UAB,86,Blazers,UAB Blazers,UAB
401369826,2021-11-25,2,120,home,TRUE,Maryland,86,Terrapins,Maryland Terrapins,Maryland
401369826,2021-11-25,2,257,away,TRUE,Richmond,80,Spiders,Richmond Spiders,Richmond
401389451,2021-11-25,2,183,home,TRUE,Syracuse,92,Orange,Syracuse Orange,Syracuse
401389451,2021-11-25,2,9,away,TRUE,Arizona State,84,Sun Devils,Arizona State Sun Devils,Arizona St
401370153,2021-11-25,2,2181,home,TRUE,Drake,69,Bulldogs,Drake Bulldogs,Drake
401370153,2021-11-25,2,2057,away,TRUE,Belmont,74,Bruins,Belmont Bruins,Belmont
401371771,2021-11-25,2,2603,home,TRUE,Saint Joseph's,55,Hawks,Saint Joseph's Hawks,Saint Joseph's
401371771,2021-11-25,2,30,away,TRUE,USC,70,Trojans,USC Trojans,USC
401371170,2021-11-25,2,119,home,TRUE,Towson,61,Tigers,Towson Tigers,Towson
401371170,2021-11-25,2,2539,away,TRUE,San Francisco,71,Dons,San Francisco Dons,San Francisco
401369827,2021-11-25,2,97,home,TRUE,Louisville,72,Cardinals,Louisville Cardinals,Louisville
401369827,2021-11-25,2,344,away,TRUE,Mississippi State,58,Bulldogs,Mississippi State Bulldogs,Mississippi St
401371994,2021-11-25,2,21,home,TRUE,San Diego State,73,Aztecs,San Diego State Aztecs,San Diego St
401371994,2021-11-25,2,46,away,TRUE,Georgetown,56,Hoyas,Georgetown Hoyas,Georgetown
401372230,2021-11-25,0,149,home,FALSE,Montana,0,Grizzlies,Montana Grizzlies,Montana
401372230,2021-11-25,0,350,away,FALSE,UNC Wilmington,0,Seahawks,UNC Wilmington Seahawks,UNC Wilmington
