game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
263360120,2007,regular-season,2006-12-02,2,120,home,FALSE,Maryland,105,Terrapins,Maryland Terrapins,Maryland
263360120,2007,regular-season,2006-12-02,2,2540,away,FALSE,UC Santa Barbara,44,Gauchos,UC Santa Barbara Gauchos,Santa Barbara
263360202,2007,regular-season,2006-12-02,2,202,home,FALSE,Tulsa,49,Golden Hurricane,Tulsa Golden Hurricane,Tulsa
263360202,2007,regular-season,2006-12-02,2,201,away,FALSE,Oklahoma,72,Sooners,Oklahoma Sooners,Oklahoma
263362509,2007,regular-season,2006-12-02,2,2509,home,FALSE,Purdue,69,Boilermakers,Purdue Boilermakers,Purdue
263362509,2007,regular-season,2006-12-02,2,2250,away,FALSE,Gonzaga,44,Bulldogs,Gonzaga Bulldogs,Gonzaga
263360099,2007,regular-season,2006-12-02,2,99,home,FALSE,LSU,80,Tigers,LSU Tigers,LSU
263360099,2007,regular-season,2006-12-02,2,2174,away,FALSE,Detroit Mercy,44,Titans,Detroit Mercy Titans,Detroit Mercy
263360239,2007,regular-season,2006-12-02,2,239,home,FALSE,Baylor,81,Bears,Baylor Bears,Baylor
263360239,2007,regular-season,2006-12-02,2,2546,away,FALSE,Southeast Missouri State,47,Redhawks,Southeast Missouri State Redhawks,SE Missouri
263360009,2007,regular-season,2006-12-02,2,9,home,FALSE,Arizona State,85,Sun Devils,Arizona State Sun Devils,Arizona St
263360009,2007,regular-season,2006-12-02,2,2464,away,FALSE,Northern Arizona,72,Lumberjacks,Northern Arizona Lumberjacks,N Arizona
263360025,2007,regular-season,2006-12-02,2,25,home,FALSE,California,96,Golden Bears,California Golden Bears,California
263360025,2007,regular-season,2006-12-02,2,108,away,FALSE,Harvard,54,Crimson,Harvard Crimson,Harvard
263362619,2007,regular-season,2006-12-02,2,2619,home,FALSE,Stony Brook,55,Seawolves,Stony Brook Seawolves,Stony Brook
263362619,2007,regular-season,2006-12-02,2,45,away,FALSE,George Washington,68,Revolutionaries,George Washington Revolutionaries,G Washington
263360042,2007,regular-season,2006-12-02,2,42,home,FALSE,Hartford,60,Hawks,Hartford Hawks,Hartford
263360042,2007,regular-season,2006-12-02,2,252,away,FALSE,BYU,43,Cougars,BYU Cougars,BYU
