game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
260490201,2006-02-18,2,201,home,FALSE,Oklahoma,73,Sooners,Oklahoma Sooners,Oklahoma
260490201,2006-02-18,2,245,away,FALSE,Texas A&M,54,Aggies,Texas A&M Aggies,Texas A&M
260490012,2006-02-18,2,12,home,FALSE,Arizona,76,Wildcats,Arizona Wildcats,Arizona
260490012,2006-02-18,2,24,away,FALSE,Stanford,87,Cardinal,Stanford Cardinal,Stanford
260490009,2006-02-18,2,9,home,FALSE,Arizona State,62,Sun Devils,Arizona State Sun Devils,Arizona St
260490009,2006-02-18,2,25,away,FALSE,California,43,Golden Bears,California Golden Bears,California
260490305,2006-02-18,2,305,home,FALSE,DePaul,70,Blue Demons,DePaul Blue Demons,DePaul
260490305,2006-02-18,2,2599,away,FALSE,St. John's,67,Red Storm,St. John's Red Storm,St John's
260490252,2006-02-18,2,252,home,FALSE,BYU,56,Cougars,BYU Cougars,BYU
260490252,2006-02-18,2,2751,away,FALSE,Wyoming,57,Cowgirls,Wyoming Cowgirls,Wyoming
260490068,2006-02-18,2,68,home,FALSE,Boise State,59,Broncos,Boise State Broncos,Boise St
260490068,2006-02-18,2,2348,away,FALSE,Louisiana Tech,72,Lady Techsters,Louisiana Tech Lady Techsters,Louisiana Tech
260492005,2006-02-18,2,2005,home,FALSE,Air Force,53,Falcons,Air Force Falcons,Air Force
260492005,2006-02-18,2,254,away,FALSE,Utah,79,Utes,Utah Utes,Utah
