game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
263620153,2006-12-28,2,153,home,FALSE,North Carolina,87,Tar Heels,North Carolina Tar Heels,North Carolina
263620153,2006-12-28,2,2169,away,FALSE,Delaware State,40,Hornets,Delaware State Hornets,Delaware St
263620239,2006-12-28,2,239,home,FALSE,Baylor,89,Bears,Baylor Bears,Baylor
263620239,2006-12-28,2,2448,away,FALSE,North Carolina A&T,40,Aggies,North Carolina A&T Aggies,NC A&T
263620025,2006-12-28,2,25,home,FALSE,California,58,Golden Bears,California Golden Bears,California
263620025,2006-12-28,2,9,away,FALSE,Arizona State,74,Sun Devils,Arizona State Sun Devils,Arizona St
263620061,2006-12-28,2,61,home,FALSE,Georgia,54,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
263620061,2006-12-28,2,45,away,FALSE,George Washington,66,Revolutionaries,George Washington Revolutionaries,G Washington
263622509,2006-12-28,2,2509,home,FALSE,Purdue,79,Boilermakers,Purdue Boilermakers,Purdue
263622509,2006-12-28,2,130,away,FALSE,Michigan,35,Wolverines,Michigan Wolverines,Michigan
263620024,2006-12-28,2,24,home,FALSE,Stanford,86,Cardinal,Stanford Cardinal,Stanford
263620024,2006-12-28,2,12,away,FALSE,Arizona,58,Wildcats,Arizona Wildcats,Arizona
263622439,2006-12-28,2,2439,home,FALSE,UNLV,89,Lady Rebels,UNLV Lady Rebels,UNLV
263622439,2006-12-28,2,305,away,FALSE,DePaul,71,Blue Demons,DePaul Blue Demons,DePaul
263620127,2006-12-28,2,127,home,FALSE,Michigan State,74,Spartans,Michigan State Spartans,Michigan St
263620127,2006-12-28,2,84,away,FALSE,Indiana,49,Hoosiers,Indiana Hoosiers,Indiana
263620008,2006-12-28,2,8,home,FALSE,Arkansas,94,Razorbacks,Arkansas Razorbacks,Arkansas
263620008,2006-12-28,2,2132,away,FALSE,Cincinnati,82,Bearcats,Cincinnati Bearcats,Cincinnati
