game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
293470024,2010,regular-season,2009-12-13,2,24,home,FALSE,Stanford,96,Cardinal,Stanford Cardinal,Stanford
293470024,2010,regular-season,2009-12-13,2,305,away,FALSE,DePaul,60,Blue Demons,DePaul Blue Demons,DePaul
293470164,2010,regular-season,2009-12-13,2,164,home,TRUE,Rutgers,54,Scarlet Knights,Rutgers Scarlet Knights,Rutgers
293470164,2010,regular-season,2009-12-13,2,2633,away,TRUE,Tennessee,68,Lady Volunteers,Tennessee Lady Volunteers,Tennessee
293470099,2010,regular-season,2009-12-13,2,99,home,FALSE,LSU,57,Tigers,LSU Tigers,LSU
293470099,2010,regular-season,2009-12-13,2,2443,away,FALSE,New Orleans,33,Privateers,New Orleans Privateers,New Orleans
293470103,2010,regular-season,2009-12-13,2,103,home,TRUE,Boston College,55,Eagles,Boston College Eagles,Boston College
293470103,2010,regular-season,2009-12-13,2,239,away,TRUE,Baylor,68,Bears,Baylor Bears,Baylor
293470145,2010,regular-season,2009-12-13,2,145,home,FALSE,Ole Miss,77,Rebels,Ole Miss Rebels,Ole Miss
293470145,2010,regular-season,2009-12-13,2,194,away,FALSE,Ohio State,79,Buckeyes,Ohio State Buckeyes,Ohio State
293470153,2010,regular-season,2009-12-13,2,153,home,FALSE,North Carolina,81,Tar Heels,North Carolina Tar Heels,North Carolina
293470153,2010,regular-season,2009-12-13,2,2241,away,FALSE,Gardner-Webb,65,Runnin' Bulldogs,Gardner-Webb Runnin' Bulldogs,Gardner-Webb
293470127,2010,regular-season,2009-12-13,2,127,home,FALSE,Michigan State,94,Spartans,Michigan State Spartans,Michigan St
293470127,2010,regular-season,2009-12-13,2,526,away,FALSE,Florida Gulf Coast,71,Eagles,Florida Gulf Coast Eagles,FGCU
293472305,2010,regular-season,2009-12-13,2,2305,home,FALSE,Kansas,77,Jayhawks,Kansas Jayhawks,Kansas
293472305,2010,regular-season,2009-12-13,2,156,away,FALSE,Creighton,56,Bluejays,Creighton Bluejays,Creighton
293470158,2010,regular-season,2009-12-13,2,158,home,FALSE,Nebraska,69,Cornhuskers,Nebraska Cornhuskers,Nebraska
293470158,2010,regular-season,2009-12-13,2,2459,away,FALSE,Northern Illinois,44,Huskies,Northern Illinois Huskies,N Illinois
