game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400842283,2016,regular-season,2016-02-25,4,87,home,FALSE,Notre Dame,71,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400842283,2016,regular-season,2016-02-25,4,228,away,FALSE,Clemson,52,Tigers,Clemson Tigers,Clemson
400831674,2016,regular-season,2016-02-25,4,145,home,FALSE,Ole Miss,45,Rebels,Ole Miss Rebels,Ole Miss
400831674,2016,regular-season,2016-02-25,4,2579,away,FALSE,South Carolina,66,Gamecocks,South Carolina Gamecocks,South Carolina
400834863,2016,regular-season,2016-02-25,4,120,home,FALSE,Maryland,83,Terrapins,Maryland Terrapins,Maryland
400834863,2016,regular-season,2016-02-25,4,275,away,FALSE,Wisconsin,77,Badgers,Wisconsin Badgers,Wisconsin
400842631,2016,regular-season,2016-02-25,4,2390,home,FALSE,Miami,51,Hurricanes,Miami Hurricanes,Miami
400842631,2016,regular-season,2016-02-25,4,97,away,FALSE,Louisville,79,Cardinals,Louisville Cardinals,Louisville
400831671,2016,regular-season,2016-02-25,4,2,home,FALSE,Auburn,49,Tigers,Auburn Tigers,Auburn
400831671,2016,regular-season,2016-02-25,4,245,away,FALSE,Texas A&M,57,Aggies,Texas A&M Aggies,Texas A&M
400841350,2016,regular-season,2016-02-25,4,152,home,FALSE,NC State,52,Wolfpack,NC State Wolfpack,NC State
400841350,2016,regular-season,2016-02-25,4,52,away,FALSE,Florida State,56,Seminoles,Florida State Seminoles,Florida St
400831673,2016,regular-season,2016-02-25,4,96,home,FALSE,Kentucky,69,Wildcats,Kentucky Wildcats,Kentucky
400831673,2016,regular-season,2016-02-25,4,142,away,FALSE,Missouri,59,Tigers,Missouri Tigers,Missouri
400831675,2016,regular-season,2016-02-25,4,238,home,FALSE,Vanderbilt,61,Commodores,Vanderbilt Commodores,Vanderbilt
400831675,2016,regular-season,2016-02-25,4,344,away,FALSE,Mississippi State,66,Bulldogs,Mississippi State Bulldogs,Mississippi St
400842235,2016,regular-season,2016-02-25,4,103,home,FALSE,Boston College,55,Eagles,Boston College Eagles,Boston College
400842235,2016,regular-season,2016-02-25,4,183,away,FALSE,Syracuse,71,Orange,Syracuse Orange,Syracuse
