game_id,season,game_type,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400911989,2017,regular-season,2016-11-22,4,87,home,TRUE,Notre Dame,91,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400911989,2017,regular-season,2016-11-22,4,309,away,TRUE,Louisiana,51,Ragin' Cajuns,Louisiana Ragin' Cajuns,Louisiana
400911656,2017,regular-season,2016-11-22,4,41,home,FALSE,UConn,98,Huskies,UConn Huskies,UConn
400911656,2017,regular-season,2016-11-22,4,2168,away,FALSE,Dayton,65,Flyers,Dayton Flyers,Dayton
400905154,2017,regular-season,2016-11-22,4,239,home,FALSE,Baylor,109,Bears,Baylor Bears,Baylor
400905154,2017,regular-season,2016-11-22,4,2545,away,FALSE,SE Louisiana,38,Lady Lions,SE Louisiana Lady Lions,SE Louisiana
400913395,2017,regular-season,2016-11-22,4,264,home,FALSE,Washington,105,Huskies,Washington Huskies,Washington
400913395,2017,regular-season,2016-11-22,4,70,away,FALSE,Idaho,53,Vandals,Idaho Vandals,Idaho
400911852,2017,regular-season,2016-11-22,4,2032,home,FALSE,Arkansas State,60,Red Wolves,Arkansas State Red Wolves,Arkansas St
400911852,2017,regular-season,2016-11-22,4,57,away,FALSE,Florida,71,Gators,Florida Gators,Florida
400911289,2017,regular-season,2016-11-22,4,204,home,FALSE,Oregon State,73,Beavers,Oregon State Beavers,Oregon St
400911289,2017,regular-season,2016-11-22,4,269,away,FALSE,Marquette,74,Golden Eagles,Marquette Golden Eagles,Marquette
400913880,2017,regular-season,2016-11-22,4,2483,home,FALSE,Oregon,88,Ducks,Oregon Ducks,Oregon
400913880,2017,regular-season,2016-11-22,4,127,away,FALSE,Michigan State,55,Spartans,Michigan State Spartans,Michigan St
