game_id,date,periods,team_id,home_away,neutral_site,location,score,name,display_name,short_display_name
400871567,2016-03-19,4,41,home,TRUE,UConn,101,Huskies,UConn Huskies,UConn
400871567,2016-03-19,4,2523,away,TRUE,Robert Morris,49,Colonials,Robert Morris Colonials,Robert Morris
400871568,2016-03-19,4,2550,home,TRUE,Seton Hall,76,Pirates,Seton Hall Pirates,Seton Hall
400871568,2016-03-19,4,2184,away,TRUE,Duquesne,97,Dukes,Duquesne Dukes,Duquesne
400871558,2016-03-19,4,120,home,TRUE,Maryland,74,Terrapins,Maryland Terrapins,Maryland
400871558,2016-03-19,4,314,away,TRUE,Iona,58,Gaels,Iona Gaels,Iona
400871545,2016-03-19,4,52,home,TRUE,Florida State,72,Seminoles,Florida State Seminoles,Florida St
400871545,2016-03-19,4,2393,away,TRUE,Middle Tennessee,55,Blue Raiders,Middle Tennessee Blue Raiders,MTSU
400871555,2016-03-19,4,201,home,TRUE,Oklahoma,61,Sooners,Oklahoma Sooners,Oklahoma
400871555,2016-03-19,4,2509,away,TRUE,Purdue,45,Boilermakers,Purdue Boilermakers,Purdue
400871557,2016-03-19,4,264,home,TRUE,Washington,65,Huskies,Washington Huskies,Washington
400871557,2016-03-19,4,219,away,TRUE,Pennsylvania,53,Quakers,Pennsylvania Quakers,Penn
400871546,2016-03-19,4,245,home,TRUE,Texas A&M,74,Aggies,Texas A&M Aggies,Texas A&M
400871546,2016-03-19,4,2623,away,TRUE,Missouri State,65,Lady Bears,Missouri State Lady Bears,Missouri St
400871556,2016-03-19,4,96,home,TRUE,Kentucky,85,Wildcats,Kentucky Wildcats,Kentucky
400871556,2016-03-19,4,2427,away,TRUE,UNC Asheville,31,Bulldogs,UNC Asheville Bulldogs,UNC Asheville
400871551,2016-03-19,4,87,home,TRUE,Notre Dame,95,Fighting Irish,Notre Dame Fighting Irish,Notre Dame
400871551,2016-03-19,4,2448,away,TRUE,North Carolina A&T,61,Aggies,North Carolina A&T Aggies,NC A&T
400871572,2016-03-19,4,26,home,TRUE,UCLA,66,Bruins,UCLA Bruins,UCLA
400871572,2016-03-19,4,62,away,TRUE,Hawai'i,50,Rainbow Wahine,Hawai'i Rainbow Wahine,Hawai'i
400871553,2016-03-19,4,2390,home,TRUE,Miami,71,Hurricanes,Miami Hurricanes,Miami
400871553,2016-03-19,4,2571,away,TRUE,South Dakota State,74,Jackrabbits,South Dakota State Jackrabbits,S Dakota St
400871573,2016-03-19,4,252,home,TRUE,BYU,69,Cougars,BYU Cougars,BYU
400871573,2016-03-19,4,142,away,TRUE,Missouri,78,Tigers,Missouri Tigers,Missouri
400871552,2016-03-19,4,61,home,TRUE,Georgia,58,Lady Bulldogs,Georgia Lady Bulldogs,Georgia
400871552,2016-03-19,4,84,away,TRUE,Indiana,62,Hoosiers,Indiana Hoosiers,Indiana
400871571,2016-03-19,4,58,home,TRUE,South Florida,48,Bulls,South Florida Bulls,South Florida
400871571,2016-03-19,4,36,away,TRUE,Colorado State,45,Rams,Colorado State Rams,Colorado St
400871554,2016-03-19,4,24,home,TRUE,Stanford,85,Cardinal,Stanford Cardinal,Stanford
400871554,2016-03-19,4,2539,away,TRUE,San Francisco,58,Dons,San Francisco Dons,San Francisco
400871574,2016-03-19,4,251,home,TRUE,Texas,86,Longhorns,Texas Longhorns,Texas
400871574,2016-03-19,4,2011,away,TRUE,Alabama State,42,Lady Hornets,Alabama State Lady Hornets,Alabama St
